Review,keyword
많이 비치긴 하지만 예뻐요 기준 좀 길고 편하게 입기 좋은 길이예요,"비치다, 기준, 편하다, 길다, 길이"
핏이 예술입니다 블랙m샀다가 입어보고 넘 편하고 시원해서 네이비 그린 하나씩 더샀어요 맘에 듭니다 참고로 블랙은 m네이비 그린은s 핏이랑 어깨등 s가 더 예뻐요,"시원하다, 입어보다, 네이비, 듭니, 네이비, 참고, 하나, 블랙, 그린"
너무 길어서 수선 맡겨야 입을 수 있어요 그래도 전반적인 디자인은 좋아요,"전반, 디자인, 수선, 맡기다"
너무 맘에 드네요 허리가 들어가는 디잔인이라 몸매가 더 좋아보이는 효과가 있네요 ,"몸매, 들어가다, 효과, 허리, 디 잔인, 보이다"
가격대비 예쁘고 편해서 좋은 것 같아요 저는 기장이 조금 애매하다고 생각해서 따로 수선해서 줄였어요,"수선하다, 편하다, 기장, 가격 대비, 애매하다, 줄이다"
우선 핏이 너무 이쁘고요 가성비가 매우 좋습니다 ,"가성비, 핏"
키가 큰편인데 기장이 적당해서 좋았어요 키작은 분들은 좀 길다고 느껴지실거에요 다만 너무 얇아서 비치네요,"크다 편, 적당하다, 키 작다, 기장, 비치다, 키, 분"
쿨탠다드라서 이번 무더운 여름 날씨에 시원하게 입을 수 있었어요 진짜 솤이 자주가은 그런 옷이에요 색깔별로 다 사고싶은 그런 옷이에요 ,"날씨, 시원하다, 그렇다, 무덥다, 여름, 가은"
기장도 적당하고 옷 고르기 귀찮을 때 아주 잘 입고 있어요 감삼다 ,"적당하다, 기장, 삼다, 고르다, 귀찮다"
핏은 괜찮아요 약간 비침있는건 빼고요 스판도 있어서 좋아요,"스판, 핏, 빼다, 비치다"
짧지도 길지도 않은 적당한 기장에 허리 라인이 들어가서 핏 너무 만족스럽습니다 ,"만족스럽다, 적당하다, 기장, 들어가다, 허리, 라인, 짧다"
배송빨라요 제품 좋습니다 사이즈 딱 맞아서 좋아요,"사이즈, 제품, 배송 빨르다, 맞다"
생각보다 긴 거 빼고는 맘에 들어요 자주 입을 거 같아요,빼다
m 화이트로 샀다가 뱃살 너무 도드라져보여서 안입고 짱박아놨다가 버렸거든요 이번엔 L 네이비로 주문했는데 만족스럽습니다 ,"만족스럽다, 도드라지다 보, 화이트, 네이비, 박다, 주문"
 년전에 샀다가 너무 편해서 또 샀어요 휘뚜루마뚜루,"편하다, 년전"
너무 짧지 않고 예뻐요 근데 안에 속바지가 필수예오 다 보여오,"바지, 보이다, 짧다, 필수 오"
핏이 진짜 예뻐요 허리가 들어가서 라인도 잘 살고 굿잡,"들어가다, 허리, 라인, 살, 핏, 굿잡"
기장이 좀 안예쁜 기장이라서 수선해서 입으려고요,"기장, 기장, 수선하다"
무난하게 입을수있는 피케원피스 라인 살짝들어가서 이뻐여,"피케 원피스, 라인, 들어가다"
넉하고 너무 시원하고 무난해서 좋아요 최고최고,"시원하다, 넉, 최고 최고"
만족해요 예뻐요 근데 얇아서 속바지 필수에요 재구매 생각있어요 ,"만족하다, 필수, 바지, 재다, 얇다"
기장도 널해서 좋은데 얇아요 그렇지만 편하게 입기 딱좋고 라인도 잘 잡아줘서 만족합니다 예뻐요,"만족하다, 널, 잡다, 기장, 편하다, 라인, 얇다"
얇아서 다리 쪽이 잘 비치는 것 말고는 다 좋아요오 입을 때마다 이쁘단 소리 들었어효 ,"다리, 소리, 비치다, 오, 얇다, 효"
사이즈는 대체로 큰데 한 치수 작게햤우면 힙이 너무 부각되어 부담스러웠울 거 겉아서 만족,"대체로, 사이즈, 만족, 힙, 치수, 크다, 작게햤우, 부담스럽다, 부각 되어다"
여름마다 사는 여름 템이에여 시원히고 또 틴탄한재질에 컬러까지 이쁨,"틴 재질, 시원하다, 여름, 여름, 살다, 컬러"
여름에 잘입었습니다 컬러가 이뻐요 여름마다사는 템,"여름, 여름 살다, 컬러"
허리가 크지만 한치수 적게 샀으면 힙이 너무 부각됐을 거 같아서 편허게 잘 입고 다닐 수 있어 만족해요,"치수, 만족하다, 편 허다, 크다, 허리, 힙, 적다"
얇아서 시원합니다 대신 비침이 있어서 심리스 속옷을 같이 입으면 좋을 것 같습니다 ,"시원하다, 비치다, 심 리스, 대신, 얇다, 속옷"
배송이 정말 빨라요 살이 쪘는지 배 부분이 넘 달라붙네여 ,"배송, 살이, 부분, 빨르다, 달라 붙다, 찌다"
입어보니 가볍고 시원한 소재가 느껴져요 허리라인이 들어가 있어 더 날씬해 보여서 좋아요,"날씬하다, 입어보다, 허리 라인, 보, 가볍다, 시원하다, 소재, 들어가다, 느껴지다"
 기준 약간 길게 느껴졌고 얇다보니 다리 사이가 보입니다,"보이다, 다리, 기준, 길다, 얇다, 느껴지다"
평소 붙는 스타일을 잘 안입어서 괜찬은지 잘모르겠네요 생각보단 좀 더 핏 되는 편이고요 저는 살짝 널하게 입고싶어서 L샀어도 괜찬았을뻔했습니다 짧은거 안좋아하는데 기장 널해서 좋아요,"편이 고요, 스타일, 평소, 널, 널, 기장"
세탁후에도 줄어듦없이 잘입고있어요 보풀도 안생기고 편해요,"생기다, 세탁 후, 편하다, 보풀, 줄어들다"
생각보다 많이 애매한 핏 가격이 저렴하니 그려니 허리부분 넉해서 허리를 안잡아줘서 편하긴하나 헐렁해서 핏이 안삼 길이도 생각보다 길어서 핫걸 되긴 어렵고 동네 마실룩 느낌임 전체적으로 애매,"헐렁하다, 전체, 넉, 애매하다, 어렵다, 마 실룩, 편하다, 잡다"
무신사 스탠다드 매장에서 입어보고 사이즈 선택했어요 길이도 너무 짧지아느고 딱 좋으네요 ,"매장, 물다, 입어보다, 사이즈, 길이, 스탠다드, 선택, 짧다 알다"
이모 선물로 샀어요 사이즈도 적당하고 마음에 듭니다,"적당하다, 사이즈, 듭니, 선물, 이모"
아주 잘 입고다녀요 친구들이 다 이쁘다고 해줘요 ,"해주다, 친구"
여자친구 선물로 샀는데 잘 어울리네요 좋습니다,"어울리다, 여자친구, 선물"
엄마가 입기에도 짧지않고 딱 좋아요 소재가 시원해서 비싼 옷 부럽지 않음 ,"시원하다, 부럽다, 소재, 엄마, 비싸다, 짧다"
저런 원피스 입고 싶었는데 합리적인 가격으로 사서 좋아요,"합리, 가격, 원피스, 저런, 사서, 싶다"
딱 붙는 스타일이기는 한데 그 만큼 몸매가 예뻐 보여요 길이도 많이 짧지 않아서 아주 마음에 듭니다 블랙 네이비 소장 중 ,"스타일 이기다, 몸매, 길이, 소장, 보이다, 듭니, 네이비"
매장에서 블랙 네이비 입어보고 고민하다가 결정했어요 캐쥬얼하게 입기에는 네이비가 더 좋은 것 같아요 허리 보정도 되고 슬림해보여요 ,"캐 쥬얼, 입어보다, 슬림, 매장, 보정, 고민, 네이비, 허리, 네이비"
길이가 애매하게 길어요 그리고 다리 사이가 다 비쳐서 신경쓰이더라구요,"신경 쓰이다, 비치다, 길이, 애매하다, 다리"
생각했던 핏과 재질이어서 마음에 들어요 다만 키가 인데 조금 길어서 줄여서 입을 예정입니다 ,"재질, 줄, 키, 핏"
와이프 선물로 구매했는데 가격대비 좋다고 합니다 ,"가격 대비, 와이프, 선물"
옷이 넘 예쁘고 기장도 짧지않아서 좋아요 일단 카라티보다 재질이 얇아서 좋습니당,"카라 티보, 재질, 기장, 니당다, 얇다, 짧다"
S입다가 XS주문했는데 이게 더 날씬해보이고 딱맞네요,"날씬하다 보이, 맞다, 주문"
살짝 짧은편이지만 라인이 이쁘고 시원한 소재예요,"시원하다, 라인, 소재, 짧다 편이"
살짝 짧으면 더 좋았을 거 같아요 그래도 질 좋고 무난해서 만족합니다 ,"만족하다, 짧다"
저한텐 살짝 크고 길어요 S로 살껄 했나 했는데 그럼 밥먹고 배에 힘뽝 줘야합니다 흠 길이만 수선해서 입어야겠어요,"수선하다, 밥 먹다, 크다, 길이, 그렇다, 배, 힘뽝"
편하게 스몰입다가 한치수 작게 주문했는데 더 날씬해보이고 예뻐요,"날씬하다 보이, 편하다, 스몰, 치수, 작다, 주문"
어두운 그린색상 잘 입고 있어서 남색도 주문했어요 여름에 코디 귀찮을 땐 원피스가 최고 시원하고 길이도 적당해요,"그린 색상, 적당하다, 원피스, 시원하다, 길이, 두운, 남색, 코디, 여름"
허리는 생각보다 여유있고 기준 길이는 넉합니다,"넉, 허리, 길이, 기준, 여유"
사이즈는 넉해요 길이도 적당하구요 그런데 비침이 있어요 속옷 잘챙겨입어야 겠어요,"적당하다, 넉, 사이즈, 길이, 비치다, 챙기다, 속옷, 겠다"
키 에 m사이즈 기장은 이 정도입니다 너무 짧지 않아서 좋고 허리라인을 약간 잡아줘서 통짜로 보이지 않아요 폼이 조금 작을까봐 m 사이즈 샀던 건데 s 사이즈 사도 됐을 정도로 폼은 넉합니다 누가 제 다리 사이를 유심히 보는 건 아니 비치는 건 별로 신경 안 쓰이고 시원해요 ,"사이즈, 신경, 사이즈, 넉, 시원하다, 유심, 보이지, 비치다"
너무 좋아요 단종시키지 말아주세요 시원하고 예쁘고 짱 ,"단종, 말다, 시원하다"
제 체형인 사람들이 대부분 s를 구매해서 고민많이 했는데 m 구매하길 잘한 걱 같습니다 짧지 않고 붙지않아서 무난하게 one mile wear로 입을 수 있을 것 같아요,"사람, 체형, 자다"
여름에 입기 딱 좋은 재질인데 그렇게 흐늘흐늘하지도 않고 잘 입고 있어요 m사이즈 약간 커서 길이가 애매했는데 빨래 한번 하고 나니까 약간 줄어서 딱 좋아요,"사이즈, 흐늘흐 늘다, 재질, 줄다, 한번, 길이, 여름, 커서"
키가 커서 기장감이 충분한 걸 찾고 있었는데 무탠다드가 딱이네용 날씬해보이고 예뻐여,"날씬하다 보이, 기장, 커서, 충분하다, 키, 찾다, 딱이다"
상체가 큰편이라 이라 고민하다 S 주문했는데 보기좋게 잘 맞아요 상체가 적당히 핏 되니 허리선이 더 드러나 보이네요 마음에 들어요 골반이 넓으신 분들은 치마쪽 크기를 신경쓰셔야 할것 같아요 ,"크다 편이, 상체, 허리 선, 적당하다, 크기, 골반, 고민, 이르다, 보이다"
핏도 예쁘고 소재도 시원하니 좋아요 다만 비치는건 좀 있어요,"비치다, 시원하다, 소재, 핏"
시즌오프로 저렴하게 구매했어요 후기대로 살에 닿는 느낌이 좋아요,"시즌 프로, 저렴하다, 후기, 살, 닿다"
색감은 밝지 않고 블랙에 가까운 네이비 입니다 얇고 가벼워요,"가볍다, 블랙, 색감, 네이비, 얇다, 밝다, 가깝다"
가볍고 얇아요 오프라인 매장가서 보고 샀어요 사이즈는 크지 않아요,"장가, 크다, 오프라인, 가볍다, 사이즈, 보고, 얇다"
매장에서 입어보고 구매했는데 핏이 아주 깔끔하더라구요 쿨탠다드 원단이라서 여름에도 시원합니다,"시원하다, 원단, 매장, 입어보다, 여름, 깔끔하다, 핏"
소재가 여름에 입기 시원하고 상체는 핏하게 잡아주면서 밑으로 갈수록 에이라인이라 말라보여요 그리고 길이도 허벅지중간쯤으로 적당해서 편하게 입기 넘 좋습니다,"잡다, 적당하다, 말라보 여요, 시원하다, 상체, 에이 라인, 소재, 갈수록"
무난깔끔한 피케원피스에요 시원하고 예뻐서 좋아영,"피케 원피스, 시원하다, 아영, 깔끔하다"
무신사 기본라인은 뭐 보장되어 있다고 생각합니다 아주 시원하고 탄하고 가격대비 싼티 나지 않는 재질입니다 여름용이러 비친다는게 아쉽네요 ,"비치다, 재질, 물다, 시원하다, 라인, 여름 용다, 가격 대비, 탄하"
시원하고 가볍고 저렴하고 예쁘고 너무 좋아요 만족해요,"만족하다, 가볍다, 저렴하다, 시원하다"
소재 완전 시원하고 핏도 예뻐요 배송도 빠르고 저렴한 가격에 좋은 옷이세요,"시원하다, 배송, 저렴하다, 가격, 소재, 이세, 빠르다"
길이도 애매하고 핏도 애매해요 근데 그냥 싸니까 사서 제가 맘에 드는 핏으로 수선하려고요 ,"수선하다, 애매하다, 애매하다, 길이, 사서, 핏"
시원하고 예쁜데 좀 길러서 따로 잘라 입고있습니다,"시원하다, 기르다, 자르다"
키가 있어서 원피스 잘 못 사입는데 이건 길어서 너무 좋아요 세일할 때 싸게 잘 샀습니당 다리 사이에 비침이 있긴 한데 저는 그렇게 신경쓰일 정도는 아닌 거 같아요 조씁니다,"조 쓰다, 신경 쓰이다, 사, 아니다, 원피스, 이건"
여름 되고 블랙 사서 마음에 들어서 네이비도 추가 구매 네이비가 찐해서 블랙이 잘못 왔나 했는데 블랙하고 같이 보면 분명 네이비네요 일자가 아니라 라인들어간것도 마음에 들고요 여행가기 전에 주문했는데 빨리 배송 와서 좋았어요 ,"여행 가기, 블랙, 오다, 배송, 들어서다, 일자, 분명, 사서, 블랙"
옷이 살짝 비치는데 많이는 아니고 속바지 입으면 괜찮아요 ,"비치다, 바지, 아니다, 많다"
사이즈가 작다고 하네요 넉하게 생각해야 할 거 같아요 ,"사이즈, 넉, 작다"
많이 짧지 않아서 좋아요 세탁 후에도 변형없어요 ,"세탁, 후, 짧다, 변형 없다"
키큰데도 이쁘게 짧은 정도에요 허벅지 반 정도까지 옵니다 ,"키 크다, 허벅지, 짧다"
어두운데도 안에 비칠 정도로 소재가 엄청 얇아요 약간 치마 사면 안에 붙어있는 속치마 정도 그래서 안에 꼭 챙겨입어야 합니다 대신 한여름에도 부담없이 입을 수 있을 것 같아요 길이는 이라 걱정했는데 생각보다 길어요 무릎 위 cm 정도 딱 부담없는 미니원피스 기장입니다 친척 모임 쌉가능 넘는 분들도 사셔도 될듯 PK원피스 찾다가 구매했는데 너무 마음에 들어요 라인도 너무 꽉 잡아줘서 군살 다보이는게 아니라 은히 잡아줘서 짱이에욧 검정도 살거예요,"기장, 치마, 미니 원피스, 친척, 대신, 소재, 울다"
살짝 작은 듯 하지만 그래도 예쁘고 시원하다 합니다 L이 맞을 거 같은데 기장 때문에 M 했습니다 ,"시원하다, 기장, 작다, 맞다"
넘 만족스러워요 진짜 예쁨 입으면 허리라인 살짝 잡아주는게 꾸안꾸로 딱입니다 얇고 활동성도 좋아서 맘에 들어융,"만족스럽다, 융, 잡다, 허리 라인, 활동 성도"
이거이거 너무 만족스러운데요 색감도 딱 예쁜 네이비에 거의 블랙에 가깝습니다 얇고 후들거리는 재질이라 딱 여름에 입기 좋아용 역시 믿고 사는 무탠입니다 여름동안 잘 입겠습니당 ,"무탠입니, 만족스럽다, 재질, 여름, 후 거리, 살다"
할인해서 구매했는데 넘 맘에 들어요 호 진짜 후들후들 얇아서 여름에 입기 좋을 거 같아용 기장도 많이 짧지 않아서 휘뚜루 마뚜루 꾸안꾸로 입으려구요 ,"구, 할인, 여름, 기장, 후 후, 휘뚜루, 마뚜루"
너무너무 이쁘고 다른 고가 브랜드 만큼 퀄리티도 좋아요오옹 너무 이쁩니다 잘 입을끼요,"퀄리티, 브랜드, 고가, 끼"
결혼식장 갈때 하객룩으로 입고 갔는데 캐주얼해서 좋았어요 소재도 시원해서 한여름에도 잘 입고 다닐수 있을것 같아요 다만 소재가 얇다보니까 비치는 점이 있어서 네이비여도 속바지는 필수로 입어야할것 같아요 ,"캐 주얼, 결혼식장, 바지, 시원하다, 소재, 네이비, 하객, 소재, 비치다"
키가 큰데도 길이적당하고 재질이 시원해서 자주 입는중,"길이 적당하다, 중, 재질, 시원하다, 키, 크다"
키가 큰데도 길이 적당히 길고 재질도 시원해서 자주 입는 중,"시원하다, 적당하다, 재질, 길이, 길다, 크다, 키"
얇아서 여름에 입기 좋을 것 같아요 얇은만큼 속옷도 잘 입어야 할 듯 해요 허리가 살짝 잡혀있어서 훨씬 여리여리해 보이는 효과가 있어요 길이도 무릎 살짝 위로 올라와서 적당합니다,"여리다 여리해, 허리, 효과, 올라오다, 적당하다, 여름, 보이다, 길이"
재질 시원하고 길이도 키가 큰데 적당하고 좋아요 ,"적당하다, 시원하다, 길이, 키, 재질, 크다"
제품이 얇은 감이 있지만 시원하고 편하게 입을 수 있어요 가격대비 정말 좋은 제품 입니다 ,"시원하다, 편하다, 가격 대비, 제품, 제품"
편하고 시원하고 예쁘고 넘 만족합니다 가격도 저렴해서 단점이 없는듯 ,"만족하다, 저렴하다, 편하다, 시원하다, 가격, 단점, 없다"
편하게 입기 좋은 옷입니다 생각보다 얇지만 맘에 들어요 ,"편하다, 얇다"
옷가법고 핏이 예뻐요 배도 많이 안나와 보이고 대만족 입니다,"안나, 만족, 보이, 배다, 가법, 핏"
배송이 엄청빨리 와서 좋았아요 네이비색이긴한데 너무 어두워서 아쉬워요,"네이비 색 이기다, 배송, 어둡다, 오다, 아쉽다"
너무너무 이뻐요 무신사스탠다드 매장에서 보고 반했어요,"매장, 스탠다드, 보고, 반했어"
생각보다 길지않고 예쁘네요 사이즈는 좀 작게 나온 거 같아요 ,"사이즈, 나오다, 작다, 길다"
시원한 소재이고 안에 조금 두꺼운 나시랑 속바지를 입어야 뱃살이 가려집니다 ,"가려지다, 소재, 바지, 나시, 시원하다, 뱃살, 두껍다"
처음엔 생각보다 기장이 길어서 당황했는데요 지금은 오히려 기장이 길어서 편하게 잘 입고 있습니다 무탠다는 가격대비 재질이 너무 좋아요 ,"가격 대비, 기장, 재질, 무탠다, 지금, 편하다"
 인데무릎위에 올라오지만 예쁘고 좋아요 구김도 안가고 깔별로 다 구매하고 싶어요,"올라오다, 가다, 구김, 무릎 위, 싶다, 깔다 별로"
옷이 일단 예쁘고 단아해서 더좋았어요 색감도 선명하고 앞으로도 이런 제품의 옷들이 많이 만들어줬음 좋겠네요,"선명하다, 단아, 색감, 이렇다, 제품"
그냥 집 앞 나갈 때 진짜 편하게 입을 수 있을 것 같아요 길이가 좀 아쉬움 ,"길이, 편하다, 아쉬움, 그냥"
진짜 이 원피스 여름에 너무너무 잘 입고 있어요 작년에 샀다가 너무 만족해서 재구매했습니다 ,"만족하다, 원피스, 작년, 여름, 재다"
상체가 약해서 XS했는데 여유없이 딱 맞게 핏 되어 더 이쁜거 같아요 키가 작아서 기장은 수선해야겠어요 비침은 크게 신경 쓸 정도는 아닌거같아요,"신경, 상체, 기장, 비치다, 작다, 키, 크게, 약하다, 아니다"
다크그레이 구매 후 괜찮은 것 같아서 네이비도 추가 구매 다리 부분 좀 비치는거 빼고는 그럭저럭 만족,"다크 그레이, 비치다, 네이비, 만족, 다리, 부분, 추가, 빼다"
가격도 저렴하고 가성비 너무좋아요 옷이 너무 예뻐요 감사합니다,"저렴하다, 가성비, 가격"
 한테는 안 예쁜 길이로 길어서 수선하려구요,"수선하다, 길이, 테"
넘 귀엽습니다 처음부터 제가 입으려던 건 아니었고 딸램 입히려던 거였어요 너무 성숙해보이지 않을까 걱정했는데 니삭스 신겨서 매치해주니 완전완전 귀엽습니다 소재도 가볍고 얇아서 여름에 시원할 것 같은데 비침은 하나도 없고요 다만 길이가 짧기는 좀 짧아서 속바지는 필수겠어요 ,"매치 해주다, 성숙하다 보이지, 바지, 신기다, 입히다, 비치다, 니삭스, 길이"
얇아서 시원한데 그만큼 뱃살이 잘 보여서 안에 나시는 필수예요 ,"보, 시원하다, 나시, 필수, 얇다, 뱃살"
좀 애매한 기장이라 짧게 수선했어요 그리고 가랑이 사이 다 비칩니다 ,"기장, 비치다, 가랑이, 애매하다, 짧다, 수선하다"
짧은 원피스가 많은데 짧지 않아서 좋아요 덥지 않은 재질이라 잘 입을 것 같아요 ,"원피스, 덥다, 재질, 짧다, 짧다, 많다"
무난하게 입기 좋아요 길이가 짧지 않아서 편하게 입고 다닐 것 같아요 ,"길이, 편하다, 짧다"
여자친구 사줫는데 잘 입고 다니겟대요 감사합니더,"여자친구, 줫 늘다, 대요"
개존예 기장도 적당하고 정말 이쁩니다 색상은 블랙에 가까운 네이비구여 딱 입어보자 마자 내 옷이다 싶었어요 허리라인 적당히 들어가서 좋아요 다른 색상도 사고싶어요 ,"적당하다, 적당하다, 입어보다, 들어가다, 색상, 색상, 기장, 허리 라인, 마자"
커플로 입으려고 삿는데 좋네여 무난무난 속치마 입고 입으니 편해요 강츄함다,"치마, 강츄함다, 편하다, 커플, 삿는데"
심플 하지만 최고 핏도 두께도 모두 만족스럽습니당 잘입을 것 같아요,"만족스럽다 니당다, 심플, 핏, 최고, 두께"
재질이 엄청 시원하고 스포츠원단 스타일이라 시원하고 여름에 입기 딱 좋아요 허리는 잘록해보이고 사이즈도 넉한데 허리라인은 살아있어서 맘에듭니다 ,"스포츠 원단, 시원하다, 잘록하다 보이, 허리 라인, 사이즈, 맘에듭니, 스타일, 허리, 재질"
배송은 아니고 무신사 강남 매장에서 픽업으로 받았어요 여자친구 사줬는데 잘 맞네요 이 가격이 이 정도 퀄리티면 정말 만족입니다 ,"만족, 여자친구, 물다, 아니다, 매장, 가격, 퀄리티, 배송, 강남, 픽업"
치마길이도 별로 안짧고 허리도 적당히 잡아줘서 예뻐요 시원해서 여름에 자주 입게 될것같네요 좋아용,"시원하다, 적당하다, 잡다, 치마 길이, 허리, 별로, 여름"
헐 진짜 너무 마음에 들어요 XS사도 될뻔 진짜 핏도 제질도 너무 시원해요,"사도, 시원하다, 질도, 핏, 되다 뻔"
진 짜 얇아요 다리라인이 다 비칠정도입니다 그 대신 그만큼 얇다고 보면 됩니다 시원해요 라인이 잡혀있고 신축성도 있어서 편한데 날씬해보여서 좋아요 사이즈도 딱 맞습니다,"날씬하다 보, 신축 성도, 비치다, 시원하다, 사이즈, 라인, 다리 라인, 대신, 펴다"
예뻐요 색상도 딱 네이비고 사이즈도 너무 붙지도 벙하지도 않아 편합니다 키가 작아서 길이도 적당하네요 시원한 재질이라 손이 자주 갈 거 같아요,"적당하다, 벙하다, 사이즈, 색상, 재질, 시원하다, 길이, 편하다, 작다, 손"
예뻐요 사이즈도 딱 맞아요 시원한 재질이라 여름에 부담없어요 배송이 매우 빠릅니당,"배송, 사이즈, 재질, 시원하다, 여름, 빠르다, 부담 없다, 맞다"
배송 매우 빠르네요 라x테랑 고민하다가 사봤는데 분의 가격에 넘 예쁘네여 얇긴 한데 그래서 더 시원할듯요 다른 색도 사고 싶어요,"고민, 테, 배송, 가격, 사고, 색도"
옷이 얇아서 다리라인이 다 비치는데 그래도 가격대비 입기좋음,"다리 라인, 가격 대비, 비치다, 얇다"
진짜 얇음 다리라인 다보임 예쁘긴하지만 속치마바지 필수,"치마 바지, 보임, 다리 라인, 필수, 얇다"
허리 라인도 잘 잡아주고 예뻐요 저한테는 길이가 애매해서 수선했어요,"잡다, 허리, 테, 길이, 라인, 애매하다, 수선하다"
임신 초기라서 s을 살지 m을 살지 고민 많았는데 m 사기를 잘 한 듯 사진으로 볼 땐 기장이 많이 짧아보여서 걱정이였는데 제 키에 딱 무릎 위로 오는 기장이네요 올 여름 시원하게 잘 입을 수 있을 것 같아요,"임신, 살, 기장, 사진, 기장, 시원하다, 사기, 초기, 여름"
무탠다드 매장에서 입어보고 너무 맘에들어서 바로 주문했어요 잘삿어요 키큰 저에게 길이 딱이에요,"입어보다, 매장, 키 크다, 들어서다, 길이, 주문"
진짜 너무너무 이뻐요 무탠다드 매장에서 입어보고 맘에들어서 바로주문,"매장, 들어서다, 입어보다, 주문"
여자친구 사줬는데 좋아해요 다른 후기들처럼 아래가 좀 비쳐요 ,"여자친구, 후기, 비치다, 아래, 사주다, 좋아하다"
실착해보니 스몰은 예쁜 기장감과 핏이었지만 일상생활 움직임을 생각하면 불편할 것 같았어요 미듐은 무릎위까지 오는 기장감이었지만 핏이 벙하지않아서 일상생활에 불편함이 없어 손이 자주갑니다 아직까지 세탁후 줄어듬은 못느꼈어요 검정 네이비는 어둡지만 얇아서 밝은속옷은 비추합니다 어두운 속옷입고 입으시는걸 추천 하늘색은 스킨톤의 속옷만 착용하면 비침이 없지만 이것도 마지노선인 느낌 분홍색은 스킨톤 속옷을 입었음에도 다 비쳐서 이런걸 판매한다고 싶었어요 구매하실분들은 흰색 분홍색 제외하고 구매 추천드립니다 ,"일상생활, 분, 실착, 분홍색, 추천 드리다, 마지노선, 착용, 어둡다"
블랙구입하고 너무 편하고 맘에들어서 네이비도 구입했어요 감사합니다,"블랙, 들어서다, 편하다, 네이비"
무탠다드는 질도 만족스럽지만 핏이 정말 좋은것 같아요 ,"만족스럽다, 질도, 핏"
초등학교 학년 딸아이 선물로 사줬는데 딱 맞네요 마음에 든다고 합니다 ,"초등학교, 학년, 선물, 사주다, 맞다, 딸아이"
네이비샀는데 색감이 어두워서 처음에 블랙으로 잘못 샀나 했어요 블랙에 가까운 네이비 같아여 편하고 질좋아여,"블랙, 색감, 어둡다, 블랙, 편하다, 처음, 네이비, 질, 잘못"
M이랑 고민하다 S했는데 핏이 이뻐서 마음에 드는데 무신사 무진장 세일할 때 샀는데 세일 끝나고 사는 게 더 저렴하네요 하 그래도 이뻐요,"물다, 무진장, 저렴하다, 고민, 일, 살다, 일"
여름에 휘뚜루마뚜루 자주 입을 수 있을고 같아요,여름
너무너무 이뻐요 길이는 무릎위 cm 정도 와서 살짝 길긴 한데 완전 말라 보이고 옷 자체에 라인이 잡혀 있어서 몸매가 진짜 이뻐 보여요 허리는 살짝 들어가고 골반쪽은 나와서 라인 굳 면도 부들부들하니 좋고요 색상은 딱 남색 카라인데도 전혀 덥지 않고 전 안 비친다 생각했는데 후기보니 비친다는 사람도 있어서 그냥 검은속치마 입고 입었어용 편하게 입기 짱입니다 세탁 한번 해봤는데 아직 보풀이나 그런건 없었어요 다행,"검다 치마, 비치다, 비치다, 부들부들하다, 몸매, 나오다, 면도, 색상, 보풀"
색상이 선명하고 예뻐요 배송도 빠르고 착한가격에 잘 구매했습니다,"선명하다, 색상, 착하다 가격, 배송, 빠르다"
생각보다 넉했어요 허리를 좀더 잡아주면 핏이 더 예뻤겠긴 하지만 밥먹고나서 신경쓸일도 없고 편하게 입기에는 딱이네요 ,"신경 쓸다 일도, 밥 먹다, 잡다, 편하다, 허리, 좀더, 핏"
할인 품목에 있길래 저렴하게 구매했습니다 핏은 이쁜데 배에 힘주고 다녀야 할 것 같습니다 ,"저렴하다, 힘주다, 할인, 품목, 배, 핏"
사이즈 넉하고 주문했어요 제가 원하던 핏과 길이감이에요 배송도 빠르고 좋네요,"길이, 넉, 배송, 사이즈, 원하다, 핏, 빠르다, 주문"
세일할때 잘샀어요 여름엔 원피스가 편하죠 한사이즈 작게 샀는데 잘맞아요 ,"원피스, 편하다, 사이즈, 여름, 작다, 잘맞다, 일"
키큰편인데도 기장도 안짧고 잘맞아요 생각했던 핏이라 좋아요 ,"키 크다 펴다, 기장, 잘맞다, 짧다, 핏"
배송이 엄청 빨리왔고 스타일은 좋은데 조금 더 짧았으면 하는 생각이 들었지만 괜찮아요 심플하고,"배송, 심플, 스타일, 짧다, 오다"
옷 핏이 너무 이뻐요 딱 일자가 아니라 살짝 허리 라인있어서 좋아요 길이도 무릎에서 cm위 로 적당합니다,"적당하다, 아니다, 일자, 길이, 허리, 핏"
얇고 길이도 엄청 안짧아서 좋고 핏도 예뻐보여요 비침 있긴 한데 알고 산거라 감수할만 합니다,"감수, 길이, 알, 비치다, 핏"
너무 마음에 들어요 다른 디자인도 더나오면 좋겠어요 기장도적당하고 여름천이에요,"기장 적당하다, 여름, 디자인, 나오다"
색상은 생각보다 어두운데 재질 탄하고 좋아요 깔끔해서 여름 내 잘 입을 것 같아요 세일때 사서 더 좋네용 추천해요,"색상, 추천, 탄하, 사서, 재질, 울다, 여름"
극찬하는 이유를 알겠네요 얇은데 탄하고 시원해요 카라가 빳해서 쪼오금 답하긴 하지만 입다보면 괜찮아지겠죠 막 입기도 좋은데 허리라인 잘 잡아줘서 이뻐요 남자들이 좋아하는 룩인지 남친이 훨씬 좋아해요 ,"허리 라인, 시원하다, 이유, 남친, 룩, 잡다, 극찬"
생각보다 기장이 길어요 처음엔 허리가 너무 길어보여서 애매했는데 계속 입다보니 기장이 길어서 오히려 편허고 좋아요 ,"길 어보, 편 허다, 기장, 허리, 처음"
