Review,Star,Processed_Review
양 옆 일자로 좀 줄엿어요 뚱뚱해뷰여서 좀 수선했어오ㅠ,4.0,양옆 일자로 좀 줄였어요 뚱뚱해 뷰여서 좀 수선했어 오
"가격도 착하고 너무 좋은데 허리는 잘 맞는데 통이
이상하게 커요...
풍선처럼 허리 아래부분만 부풀어있어요ㅠ
뚱뚱해보여서 수선맡겼어요

암튼 잘 입을거같아요!",4.0,가격도 착하고 너무 좋은데 허리는 잘 맞는데 통이 이상하게 커요 풍선처럼 허리 아랫부분만 부풀어있어요 뚱뚱해 보여서 수선 맡겼어요 암튼 잘 입을 거 같아요
기대했던 디자인이랑 색감이라서 봄 여름에 자주 입을 것 같음 건조기 돌렸더니 쭈글쭈글해졌는데 이거 어떡해요..?,5.0,기대했던 디자인이랑 색감이라서 봄여름에 자주 입을 것 같음 건조기 돌렸더니 쭈글쭈글해졌는데 이거 어떡해요
핏하게 예쁘고 예쁘게 휘뚜루마뚜루 잘 입을수 있어용!,5.0,피하게 예쁘고 예쁘게 휘뚜루마뚜루 잘 입을 수 있어요
"맘에 들어요 기장도 너무 짧지않고 허리도 딱입니당 하나 아쉬운거는 엉덩이 밑에 부분이 좀 붕 떠요ㅠㅠ 아쉽,,",4.0,맘에 들어요 기장도 너무 짧지 않고 허리도 딱입니다 하나 아쉬운 거는 엉덩이 밑에 부분이 좀 붕 떠요 아쉽
스커트 넘 이쁘고 편해요 길이도 적당해서 여행가서 잘 입었아요!,5.0,스커트 너무 이쁘고 편해요 길이도 적당해서 여행 가서 잘 입었아요
매장에서 입어보고 샀어요~ L가 더 편하게 맞았지만 보기에 M이 더 이뻐서 엠으로 구매했어요 길이 적당하고 소재도 탄탄하고 좋아요! 운동화 신어도 이쁠 것 같아요~~,5.0,매장에서 입어보고 샀어요 L가 더 편하게 맞았지만 보기에 M이 더 이뻐서 엠으로 구매했어요 길이 적당하고 소재도 탄탄하고 좋아요 운동화 신어도 이쁠 것 같아요
적당한 워싱에 탄탄 재질입니다. 허리가 좀 남아서 양옆이 좀 뜨긴 하는데 하나 더 작게 사면 배가 낄거 같아서 그냥 입으려구요!,5.0,적당한 워싱에 탄탄 재질입니다 허리가 좀 남아서 양옆이 좀 뜨긴 하는데 하나 더 작게 사면 배가 낄 거 같아서 그냥 입으려구요
저는 딱 맞고 이쁜거같아용 너무 길지도 않고 짧지도 않고 이쁘게 떨어져요,5.0,저는 딱 맞고 이쁜 거 같아요 너무 길지도 않고 짧지도 않고 이쁘게 떨어져요
첫 치마인데 생각보다 잘 맞았던 것 같아서 만족스러워요!,4.0,첫 치마인데 생각보다 잘 맞았던 것 같아서 만족스러워요
생각보다 기장이 짧은 느낌 ! 워시드 느낌이 나서 좋아요 살짝 불편하긴 함..,5.0,생각보다 기장이 짧은 느낌 워시드 느낌이 나서 좋아요 살짝 불편하긴 함
탄탄하고 예뻐요 소재가 좋아서 핏이 더 예뻐보여요,5.0,탄탄하고 예뻐요 소재가 좋아서 핏이 더 예뻐 보여요
"생각보다 사이즈 넉넉해요
질은 탄탄하고 너무 좋아요",5.0,생각보다 사이즈 넉넉해요 질은 탄탄하고 너무 좋아요
배만 나온 체형이라 배부분은 잘 맞고 허리는 좀 뜨고 퍼지는 라인이 좀 어벙벙해요 그래서 라인만 줄여입으려구요ㅜ 재질은 탄탄하니 좋아요~,5.0,배만 나온 체형이라 배 부분은 잘 맞고 허리는 좀 뜨고 퍼지는 라인이 좀 어벙해요 그래서 라인만 줄여 입으려구요 재질은 탄탄하니 좋아요
배부분이 조금 붕한 느낌인데 더 작게 사면 낑길거 같아서 그냥 입으려구요!,5.0,배 부분이 조금 붕한 느낌인데 더 작게 사면 끼일 거 같아서 그냥 입으려구요
"허리 24~ 25 입는 저한테 살짝 크긴하지만
줄줄 내려가는 정도는 아닙니다.

성수에서 실제로 봤는데 이뻐서 이번에 인터넷으로 구매했어요.
포장 진짜 엄청 꼼꼼하게 와서 좋았어요.
날풀리면 입으려고 생각중입니다.

일부러 bk 색상으로 구매하지 않고, 워시드 블랙으로 구매했는데요.
워싱이 잡혀있어서 더 멋스럽습니다!
검정은 살짝 무난하고 밋밋한데, 워시드 블랙은 워싱있어서 더 포인트가 되고, 단조롭지 않은거 같아요 ㅎㅎ

무난한 컬러라 상의는 어떤걸 입어도 다 잘어울립니다.",5.0,허리 입는 저한테 살짝 크긴 하지만 줄줄 내려가는 정도는 아닙니다 성수에서 실제로 봤는데 이뻐서 이번에 인터넷으로 구매했어요 포장 진짜 엄청 꼼꼼하게 와서 좋았어요 날 풀리면 입으려고 생각 중입니다 일부러 bk 색상으로 구매하지 않고 워시드 블랙으로 구매했는데요 워싱이 잡혀있어서 더 멋스럽습니다 검정은 살짝 무난하고 밋밋한데 워시드 블랙은 워싱 있어서 더 포인트가 되고 단조롭지 않은 거 같아요 무난한 컬러라 상의는 어떤 걸 입어도 다 잘 어울립니다
너무 두껍지도 얇지도 않은 소재라 사계절 입을 수 있을듯,5.0,너무 두껍지도 얇지도 않은 소재라 사계절 입을 수 있을 듯
화면으로 보던 그 색감이라 좋고 치마는 처음 사보는데 잘 코디해서 입으면 예쁠것 같아요,5.0,화면으로 보던 그 색감이라 좋고 치마는 처음 사보는데 잘 코디해서 입으면 예쁠 것 같아요
치마는 처음사보는데 무난하고 색깔도 단정하니 예뻐서 코디하기 편할 것 같아요,5.0,치마는 처음 사보는데 무난하고 색깔도 단정하니 예뻐서 코디하기 편할 것 같아요
"골반에서 살짝 걸리지만 꽉 맞아요
가격대비 좋아요",5.0,골반에서 살짝 걸리지만 꽉 맞아요 가격 대비 좋아요
"생각보다 짧은데 재질, 색깔 마음에 들어요
좋은 가격이 구매했어요^^",5.0,생각보다 짧은데 재질 색깔 마음에 들어요 좋은 가격이 구매했어요
사이즈 잘 맞고 길이도 적당해요 무난하고 이쁩니다,5.0,사이즈 잘 맞고 길이도 적당해요 무난하고 이쁩니다
너무너무 예뻐요 키 160 기준으로 무릎 조금 위로 올라와서 짧지않구요 사진보다 짙은 흑청치마입니다 핏도 예뻐요! 봄에 많이 입으려구요,5.0,너무너무 예뻐요 키 기준으로 무릎 조금 위로 올라와서 짧지 않고요 사진보다 짙은 흑철 치마입니다 핏도 예뻐요 봄에 많이 입으려구요
생각했던것보다는 제가 키가 있어서 그런지 짧았는데 밑에 레그워머랑 같이 입으면 예쁠 것 같아요 ㅎㅎ,5.0,생각했던 것보다는 제가 키가 있어서 그런지 짧았는데 밑에 레그워머랑 같이 입으면 예쁠 것 같아요
"무난하게 입기 너무 좋고
핏도 예쁨 ㅜㅜ 완전 추천
가성비도 좋아요",5.0,무난하게 입기 너무 좋고 핏도 예쁨 완전 추천 가성비도 좋아요
주름 워싱이 생각보다 밝네요. 가성비 좋아서 만족합니다,3.0,주름 워싱이 생각보다 밝네요 가성비 좋아서 만족합니다
오프라인 매장에서 입어보고 xs는 너무 딱 맞고 s는 약간 컸는데 그래도 앉아있을 때나 밥 먹고 난 후 생각하면 s로 해야 될 거 같더라고요. 아니면 안에 두꺼운 상의 넣어 입으면 괜찮을 거 같아요,5.0,오프라인 매장에서 입어보고 xs는 너무 딱 맞고 s는 약간 컸는데 그래도 앉아있을 때나 밥 먹고 난 후 생각하면 s로 해야 될 거 같더라고요 아니면 안에 두꺼운 상의 넣어 입으면 괜찮을 거 같아요
주름 워싱이 생각보다 밝네요. 가성비 좋아서 만족합니다.,3.0,주름 워싱이 생각보다 밝네요 가성비 좋아서 만족합니다
핏 깔끔하고 너무 부담스럽게 붙거나 짧지 않아 좋아요~,5.0,핏 깔끔하고 너무 부담스럽게 붙거나 짧지 않아 좋아요
"너무 짧거나 딱 붙지 않아 좋아요.
따뜻해지면 교복템 될 것 같아여",5.0,너무 짧거나 딱 붙지 않아 좋아요 따뜻해지면 교복템 될 것 같아요
사이즈도 딱 맞고 예뻐요 164기준 허벅지 중간보다 약간 아래까지 내려옵니다 너무 짧지않아서 좋아요,5.0,사이즈도 딱 맞고 예뻐요 기준 허벅지 중간보다 약간 아래까지 내려옵니다 너무 짧지 않아서 좋아요
"연휴에 주문해서 바로 오늘 받았어요!
배송은 정말 빨라서 만족스럽네요

치마 단추부분이랑 지퍼부분도 보호 종이가 덧대어져있고 포장상태도 정말 좋아서 역시 믿고사는 무텐다드라는 생각이 들었어요
제품외관도 상품상세사진과 동일했고, 외관적으로도 하자 없는 제품이 잘 왔습니다.

유독 하체가 살집이 있는 편이라 반신반의로 xs주문했는데 골반에서 거의 우겨 넣어서 겨우 입었네요..ㅎㅎ 아주 조금이라도 더 컸으면 못입을뻔 했습니다...ㅎㅎ
그래도 입는게 좀 힘들었지만 착용후에는 허리도 들뜸 전혀없고 폭도 적당하고 길이도 적당해서 너무 만족스러웠습니다!",5.0,연휴에 주문해서 바로 오늘 받았어요 배송은 정말 빨라서 만족스럽네요 치마 단추 부분이랑 지퍼 부분도 보호 종이가 덧대어져 있고 포장상태도 정말 좋아서 역시 믿고 사는 무텐다더라는 생각이 들었어요 제품 외관도 상품 상세 사진과 동일했고 외관적으로도 하자 없는 제품이 잘 왔습니다 유독 하체가 살집이 있는 편이라 반신반의로 xs 주문했는데 골반에서 거의 욱여넣어서 겨우 입었네요 아주 조금이라도 더 컸으면 못 입을뻔했습니다 그래도 입는 게 좀 힘들었지만 착용 후에는 허리도 들뜸 전혀 없고 폭도 적당하고 길이도 적당해서 너무 만족스러웠습니다
"연휴에 주문해서 바로 오늘 받았어요!
배송은 정말 빨라서 만족스럽네요

치마 단추부분이랑 지퍼부분도 보호 종이가 덧대어져있고 포장상태도 정말 좋아서 역시 믿고사는 무텐다드라는 생각이 들었어요
제품외관도 상품상세사진과 동일했고, 외관적으로도 하자 없는 제품이 잘 왔습니다.

유독 하체가 살집이 있는 편이라 반신반의로 xs주문했는데 골반에서 거의 우겨 넣어서 겨우 입었네요..ㅎㅎ 아주 조금이라도 더 컸으면 못입을뻔 했습니다...ㅎㅎ
그래도 다행이도 벗을땐 잘 벗어져요..ㅎ

착용했을땐 허리도 들뜸 전혀없고 폭도 적당하고 길이도 적당해서 너무 만족스러웠습니다!",5.0,연휴에 주문해서 바로 오늘 받았어요 배송은 정말 빨라서 만족스럽네요 치마 단추 부분이랑 지퍼 부분도 보호 종이가 덧대어져 있고 포장상태도 정말 좋아서 역시 믿고 사는 무텐다더라는 생각이 들었어요 제품 외관도 상품 상세 사진과 동일했고 외관적으로도 하자 없는 제품이 잘 왔습니다 유독 하체가 살집이 있는 편이라 반신반의로 xs 주문했는데 골반에서 거의 욱여넣어서 겨우 입었네요 아주 조금이라도 더 컸으면 못 입을뻔했습니다 그래도 다행히도 벗을 땐 잘 벗어져요 착용했을 땐 허리도 들뜸 전혀 없고 폭도 적당하고 길이도 적당해서 너무 만족스러웠습니다
예뻐요 색상도 딱 제가 원하던 흑청이라 너무 마음에 들어요,5.0,예뻐요 색상도 딱 제가 원하던 흑청이라 너무 마음에 들어요
사이즈 딱 잘 맞고 기본 정석 핏이에요!!!예뻐여~~ 이거 입고 놀러갈래용~,5.0,사이즈 딱 잘 맞고 기본 정석 핏이에요 예뻐요 이거 입고 놀러 갈래요
조카선물용으로 구매했어요. 딱 귀여운! 기본 스커트인듯하네요.,5.0,조카 선물용으로 구매했어요 딱 귀여운 기본 스커트인듯하네요
치마가 에이라인이라 예쁩니다! 세일할 때 싸게 사서 좋아요,5.0,치마가 에이라인이라 예쁩니다 세일할 때 싸게 사서 좋아요
사이즈도 잘 맞고 디자인도 예쁘고 길이도 적당해서 좋아요,5.0,사이즈도 잘 맞고 디자인도 예쁘고 길이도 적당해서 좋아요
"엉덩이에 맞춰사니까 허리가 좀 크긴 하지만 만족스러워요 
잘 입을거 같아요",4.0,엉덩이에 맞춰사니까 허리가 좀 크긴 하지만 만족스러워요 잘 입을 거 같아요
허리가 살짝 크게 나온 편이라서 배 나온 체형에 편해요,5.0,허리가 살짝 크게 나온 편이라서 배 나온 체형에 편해요
"와 배송 엄청 빨리와서 감동이에요
생각했던 색감이고 핏이여서 너무 마음에 들어요!! 역시 무탠다드",5.0,와 배송 엄청 빨리 와서 감동이에요 생각했던 색감이고 핏이어서 너무 마음에 들어요 역시 무탠다드
"사이즈 넉넉하고 길이도 너무 짧지 않아서 좋았습니다!
신축성도 괜찮구요 롱부츠 신을때 입으려고 샀는데 맘에 들어용",5.0,사이즈 넉넉하고 길이도 너무 짧지 않아서 좋았습니다 신축성도 괜찮고요 롱부츠 신을 때 입으려고 샀는데 맘에 들어요
"워싱도 예쁘고 길이감이랑 핏도 예쁜 A라인이에요
짧을까 걱정했는데 불편할 정도로 짧진 않아서 만족합니당",5.0,워싱도 예쁘고 길이감이랑 핏도 예쁜 A 라인이에요 짧을까 걱정했는데 불편할 정도로 짧진 않아서 만족합니다
조아요 사이즈도 딱좋아요 ㅎㅎ 색감은 좀더 진했음했는데 ㅎㅎ 그래도 이뻐여,4.0,좋아요 사이즈도 딱 좋아요 색감은 좀 더 진했으면 했는데 그래도 이뻐요
허리가 조금 조입니다 그래도 입을수잇고 기장도 적당해요,5.0,허리가 조금 조입니다 그래도 입을 수 있고 기장도 적당해요
입을 땐입좀 힘들었지만 입고 나니 이쁘네요! 실용성 좋아요!,5.0,입을 땐 입 좀 힘들었지만 입고 나니 이쁘네요 실용성 좋아요
배송 진짜 빠르고 옷 핏이 너무 예뻐요... 길이가 조금 짧은 감이 있긴 한데 이 정도면 괜찮은 것 같아요! 꼭 사세요. 안 살 이유 X,5.0,배송 진짜 빠르고 옷 핏이 너무 예뻐요 길이가 조금 짧은 감이 있긴 한데 이 정도면 괜찮은 것 같아요 꼭 사세요 안 살 이유 X
핏 너무 이쁘네요 기본템으로 꼭 가지고있어야 될 치마입니다,5.0,핏 너무 이쁘네요 기본 템으로 꼭 가지고 있어야 될 치마입니다
사이즈도 잘 맞고 길이도 딱 원하던 길이에용 색감도 화면이랑 유사하게 어두운편이라 마음에 들었고 무난해서 아무데나 잘 어울릴 것같아요,5.0,사이즈도 잘 맞고 길이도 딱 원하던 길이에요 색감도 화면이랑 유사하게 어두운 편이라 마음에 들었고 무난해서 아무 데나 잘 어울릴 것 같아요
데님치마라 골반에서 좀 끼는데 계속 입다보면 괜찮아 질 것 같아요,5.0,데님 치마라 골반에서 좀 끼는데 계속 입다 보면 괜찮아질 것 같아요
"사이즈가 미스이긴 한데 나쁘지않아요!
한 사이즈 작게 사면 이쁠거 같아요 ㅎ",4.0,사이즈가 미스이긴 한데 나쁘지 않아요 한 사이즈 작게 사면 이쁠 거 같아요
치마는 이뻐요 살찐 제몸뚱이가 문제입니다 가격대비 좋아요,5.0,치마는 이뻐요 살찐 제 몸뚱이가 문제입니다 가격 대비 좋아요
"사이즈 고민하다가 L 샀는데 M이 맞는거 같아용 ㅠㅠ
근데 입어버려서 아쉽게 교환은 못하고..
그냥 입어야 할거 같아욬ㅋㅋ
그래도 그냥 저냥 나쁘지 않습니다 ㅎㅎ!",4.0,사이즈 고민하다가 L 샀는데 M이 맞는 거 같아요 근데 입어버려서 아쉽게 교환은 못하고 그냥 입어야 할거 같아요 그래도 그냥저냥 나쁘지 않습니다
치마에 스판끼가 있어서? 편하게 착용 가능하고 면도 브드러워용,5.0,치마에 스판기가 있어서 편하게 착용 가능하고 면도 브드러워용
제 신체 기준 딱 맞았고 길이도 너무 짧지 않아서 좋아요,5.0,제 신체 기준 딱 맞았고 길이도 너무 짧지 않아서 좋아요
옷이 너무 예뻐서 보자마자 바로 샀는데 정말 맘에 드네요. 배에 쫄리는 부분도 없고 은근 커요!! 그래도 작아서 못입는것보단 나아요ㅋㅋ원단도 좋은듯합니다 봄여름 가을에 입기 좋을 것 같아요. 여름에도 당연히 입구요!대만족합니당,5.0,옷이 너무 예뻐서 보자마자 바로 샀는데 정말 맘에 드네요 배에 쫄리는 부분도 없고 은근 커요 그래도 작아서 못 입는 것보단 나아요 원단도 좋은듯합니다 봄여름 가을에 입기 좋을 것 같아요 여름에도 당연히 입구 요대 만족합니다
"A라인 느낌이어서 오히려 저는 좋았어요
길이는 저보다 키크신분들은 짦으실듯해용",5.0,A 라인 느낌이어서 오히려 저는 좋았어요 길이는 저보다 키 크신 분들은 짧으실듯해요
"색상도 디자인도 다 좋아요
길이는 저한테는 딱 좋은데
키크신분들은 짧으실거예요",5.0,색상도 디자인도 다 좋아요 길이는 저한테는 딱 좋은데 키 크신 분들은 짧으실 거예요
세일할때 구매했는데 생각보다 퀄리티가 괜찮아서 놀랐어요 ㅎㅎ 핏도 이쁘게 떨어지고 좋습니당 중간중간 워싱이 이뻐요,5.0,세일할 때 구매했는데 생각보다 퀄리티가 괜찮아서 놀랐어요 핏도 이쁘게 떨어지고 좋습니다 중간중간 워싱이 이뻐요
배송 빠르게 잘 왔고 전체 살짝 물 빠진 검정색이였어요~ 허벅지 맞춰 샀는데 그래서 그런지 허리가 살짝 크네용ㅎㅎ,5.0,배송 빠르게 잘 왔고 전체 살짝 물 빠진 검은색이었어요 허벅지 맞춰 샀는데 그래서 그런지 허리가 살짝 크네요
"사이즈 딱 맞아요
무탠다드는 수선 안해도 잘맞아서 좋아용",5.0,사이즈 딱 맞아요 문탠 다 드는 수선 안 해도 잘 맞아서 좋아요
설명에 보이는 옷이랑 완전 똑같아요. 길이도 딱 적당합니다.,5.0,설명에 보이는 옷이랑 정말 똑같아요 길이도 딱 적당합니다
"생각보다 허리가 작음
그래도 핏이 너무 예뻐서 자주 입고싶은 옷",4.0,생각보다 허리가 작음 그래도 핏이 너무 예뻐서 자주 입고 싶은 옷
여자친구 선물로 구매했어요. 맘에 들어해요. 좋아요.,5.0,여자친구 선물로 구매했어요 맘에 들어 해요 좋아요
사진엔 더 밝게 나왔는데 실제로는 사진보다 더 진해요 무난히 코디할 수 있는 색이라 자주 입게 될 것 같아요. 길이도 딱 적당하고 편해용,5.0,사진엔 더 밝게 나왔는데 실제로는 사진보다 더 진해요 무난히 코디할 수 있는 색이라 자주 입게 될 것 같아요 길이도 딱 적당하고 편해요
사진 그대로 색감이고 제 키 기준 길이는 길지도 짧지도 않고 적당했어요 ! 골반에 맞춰 구매하니 허리는 조금 컸습니다 !!,5.0,사진 그대로 색감이고 제 키 기준 길이는 길지도 짧지도 않고 적당했어요 골반에 맞춰 구매하니 허리는 조금 컸습니다
에이라인이라 움직일 때 짱 편해요 살짝 길이감이 짧은 느낌은 드네요 근데 너무 맘에 들어용,4.0,에이라인이라 움직일 때 짱 편해요 살짝 길이감이 짧은 느낌은 드네요 근데 너무 맘에 들어요
색깔도 딱 좋고 일단 에이 라인이라 움직이는게 편하네용 다만 앉았다가 일어설 때 옷이 올라가면 자동으로 안내려와요 손으로 내려줘야함,4.0,색깔도 딱 좋고 일단 에이라인이라 움직이는 게 편하네요 다만 앉았다가 일어설 때 옷이 올라가면 자동으로 안 내려와요 손으로 내려줘야 함
제 키 기준에선 저는 개인적으로 쪼금 짧은 것 같아요 한 1-2센치 더 길었어도 괜찮을 것 같아요 폭이 넓어서 엄청 편안해요 다만 입고 벗을 때 살짝 골반이 끼이는 점이 아쉽네용,4.0,제 키 기준에선 저는 개인적으로 쪼금 짧은 것 같아요 한 센티 더 길었어도 괜찮을 것 같아요 폭이 넓어서 엄청 편안해요 다만 입고 벗을 때 살짝 골반이 끼이는 점이 아쉽네요
키가 있어서 짧치살때 고민엄청하는데 길이감 괜찮을정도로 내려와서 맘에드네요 ㅎㅎ 허리에맞게 올려입기엔 허리쪽이 조금커서 착붙느낌은아닌데 옷 자체가 이뻐서 잘 입을것같아요,5.0,키가 있어서 짧지 살 때 고민 엄청 하는데 길이감 괜찮을 정도로 내려와서 맘에 드네요 허리에 맞게 올려 입기엔 허리 쪽이 조금 커서 착붙느낌은아닌데 옷 자체가 이뻐서 잘 입을 것 같아요
너무 좋습니다 만족하면서 잘 사용하고 있습니당,5.0,너무 좋습니다 만족하면서 잘 사용하고 있습니다
m시켰다가 너무 커서 s로 교환했더니 핏도 질도 다 좋아요~ 배송은 진짜 완전 빠르고요! 하루만에 옴!!,5.0,m시켰다가 너무 커서 s로 교환했더니 핏도 질도 다 좋아요 배송은 진짜 정말 빠르고요 하루 만에 옴
치마 길이도 질도 핏도 굿입니다ㅏ 원래 m입는데 m은 크고 핏이 어벙해서 s로 교환했더니 굿 배송은 진짜 빨라요~,5.0,치마 길이도 질도 핏도 굿입니다 원래 m 입는데 m은 크고 핏이 어벙해서 s로 교환했더니 굿 배송은 진짜 빨라요
기본템으로 무난하게 예뻐욤 기장도 너무 짦지 않아서 좋아요,4.0,기본 템으로 무난하게 예뻐요 기장도 너무 짧지 않아서 좋아요
"딱 좋은 검정 스커트. 하나씩은 쟁여두세요
핏이 완벽함 나풀거리지도 너무 붙지도 않음",5.0,딱 좋은 검정 스커트 하나씩은 쟁여두세요 핏이 완벽함 나풀거리지도 너무 붙지도 않음
빠른배송 역사 무신사임다 사이즈 넘 잘 맞아요 추천,5.0,빠른 배송 역사 무신사임다 사이즈 너무 잘 맞아요 추천
"너무 예뻐요 기본템이라 생각하고 샀는데 앞에 워싱이 생각보다 잘 들어가 있어서 만족스러워요
생각보단 A라인으로 퍼지는 핏이에요
사이즈 고민 많이 했는데 허리 둘레 32, 무신사 플랫 테리 와이드 기준 바지 25나 xs 시키는데 이 치마는 s가 맞아요
허리가 크지도 않고 얇은 니트 정도 넣어입기 좋은? 진짜 마르신 분 아니면 s로 고고
배송도 빨랐어요 하루만에 옴",5.0,너무 예뻐요 기본 템이라 생각하고 샀는데 앞에 워싱이 생각보다 잘 들어가 있어서 만족스러워요 생각보단 A 라인으로 퍼지는 핏이에요 사이즈 고민 많이 했는데 허리둘레 무신사 플랫 테리 와이드 기준 바지 나 xs 시키는데 이 치마는 s가 맞아요 허리가 크지도 않고 얇은 니트 정도 넣어 입기 좋은 진짜 마르신 분 아니면 s로 고고 배송도 빨랐어요 하루 만에 옴
"블랙 시키려다가 워시드 블랙으로 잘못 시켰는데 꽤 이뻐서 반품 안하고 입어요.
스판끼가 없어서 정사이즈로 입으시면 됩니다.
믿고입는 무신사스탠다드에요!",5.0,블랙 시키려다가 워시드 블랙으로 잘못 시켰는데 꽤 이뻐서 반품 안 하고 입어요 스판기가 없어서 정 사이즈로 입으시면 됩니다 믿고 입는 무신사 스탠더드에요
"173기준 너무 짧지도 길지도 않아서 마음에 쏙 들어요.
스판끼 없어서 늘어날 걱정도 없어요.",5.0,기준 너무 짧지도 길지도 않아서 마음에 쏙 들어요 스판기 없어서 늘어날 걱정도 없어요
"홍대 무신사에서 입어보고 바로 인터넷 구매했어요.
키가 꽤 큰데 너무 짧지도 길지도 않아서 맘에 들어서 겟 했습니다.
블랙 사려했는데 잘못보고 워시드 블랙사서 좀 아쉽지만 이쁘게 입을게욤",5.0,홍대 무신사에서 입어보고 바로 인터넷 구매했어요 키가 꽤 큰데 너무 짧지도 길지도 않아서 맘에 들어서 겟 했습니다 블랙 사려 했는데 잘못 보고 워시드 블랙 사서 좀 아쉽지만 이쁘게 입을게요
제 기준 계단오를때 쪼끔 부담스러운 길이 무난하게 이뻐요,5.0,제 기준 계단 오를 때 쪼끔 부담스러운 길이 무난하게 이뻐요
길이감 딱 좋아요 색깔도이쁘고 사진도 잘나옵니다,5.0,길이감 딱 좋아요 색깔도 이쁘고 사진도 잘 나옵니다
사이즈가 아주 약간 널널해요 치마 길이가 안전한 길이라서 좋아요,5.0,사이즈가 아주 약간 널찍해요 치마 길이가 안전한 길이라서 좋아요
치마 길이가 아주 약간 긴 느낌이에요. 그치만 편하고 예뻐요,5.0,치마 길이가 아주 약간 긴 느낌이에요 그렇지만 편하고 예뻐요
직접 입어보고 산건데 색깔이 진짜 예뻐요 그냥 블랙 아니고 워시드 블랙이라서 밋밋하지 않고 스타일리쉬 합니다,5.0,직접 입어보고 산 건데 색깔이 진짜 예뻐요 그냥 블랙 아니고 워시드 블랙이라서 밋밋하지 않고 스타일리시 합니다
xs이랑 s랑 둘다 샀는데 xs은 여유없게 딱 맞지만 핏이 더 예뻐요. 대신 s사이즈는 편하게 입을수 있음. 허리 26인데 xs 허리 딱맞고 골반엉덩이 쪽은 조금 낑겨요 입었을땐 괜찮은데 벗을때 잘안벗겨진다는 단점이 😅 길이가 약간 짧긴한데 제 키 기준으로 많이 짧은 편은 아니고 딱 이뻐요~,5.0,xs이랑 s랑 둘 다 샀는데 xs은 여유 없게 딱 맞지만 핏이 더 예뻐요 대신 s사이즈는 편하게 입을 수 있음 허리인데 xs 허리 딱 맞고 골반 엉덩이 쪽은 조금 끼여요 입었을 땐 괜찮은데 벗을 때 잘 안 벗겨진다는 단점이 길이가 약간 짧긴 한데 제 키 기준으로 많이 짧은 편은 아니고 딱 이뻐요
"배송도 빠르고 색상도 너무 맘에 듭니다
길이는 짧지만 롱부츠랑 입으면 입을거 같아용",5.0,배송도 빠르고 색상도 너무 맘에 듭니다 길이는 짧지만 롱부츠랑 입으면 입을 거 같아요
후드위에 받쳐입으려고 샀어요 약간 짧지만 귀여워요,5.0,후드 위에 받쳐 입으려고 샀어요 약간 짧지만 귀여워요
입었을때 역시 기본이으로 충실히 예뿐 치마에용 여기저기 다 어울리고 기본템으로 꼭 가지고 있으면 좋은 무신사 치마네용🫶🏻,5.0,입었을 때 역시 기본이므로 충실히 예쁜 치마에요 여기저기 다 어울리고 기본 템으로 꼭 가지고 있으면 좋은 무신사 치마네요
겨울용 치마는 아니예요. 스타킹 두꺼운거 신고 부츠신으면 됩니다. 워싱이 이뻐요,5.0,겨울용 치마는 아니에요 스타킹 두꺼운 거 신고 부츠 신으면 됩니다 워싱이 이뻐요
"오 이거 진짜 예쁨 
그리고 제 허리에도 딱 맞았어요 !",5.0,오 이거 진짜 예쁨 그리고 제 허리에도 딱 맞았어요
허리는 좀 널널했고 기장감은 짧지도 않고 적당해서 좋아요,5.0,허리는 좀 널찍했고 기장감은 짧지도 않고 적당해서 좋아요
처음 배송 왔을 때 치마 핏이 항아리 핏? 같은 느낌이어서 따로 수선했어요! 치마 통을 손가락 한마디 정도 줄이고 나니까 원하던 핏이 나와서 잘 입고 다니고 있습니다,4.0,처음 배송 왔을 때 치마 핏이 항아리 핏 같은 느낌이어서 따로 수선했어요 치마 통을 손가락 한마디 정도 줄이고 나니까 원하던 핏이 나와서 잘 입고 다니고 있습니다
적당한 기장의 A라인 스커트입니다 항상 바지만 입다가 처음으로 스커트에 도전해봤는데 기장도 핏도 넘넘 맘에 들어요:),4.0,적당한 기장의 A 라인 스커트입니다 항상 바지만 입다가 처음으로 스커트에 도전해 봤는데 기장도 핏도 넘넘 맘에 들어요
168기준 허벅지 중간정도와서 활동할 때 전! 혀 불편함 없어요! 나아이스,5.0,기준 허벅지 중간 정도 와서 활동할 때 전 혀 불편함 없어요 나 아이스
키가 큰편인데 기장 딱 편하게 떨어져요! 그리고 구냥 쇼핑몰에서 청치마 사면 항상 밑단 말리거나 쭈굴거려서 별로얐는데 무탠다드는 그런거 전혀 없어서 좋아욘 따봉,5.0,키가 큰 편인데 기장 딱 편하게 떨어져요 그리고 구냥 쇼핑몰에서 청치마 사면 항상 밑단 말리거나 쭈굴거려서 별로얐는데 문탠 다 드는 그런 거 전혀 없어서 좋아온 따봉
