Review,keyword
핏이 예술입니다 블랙샀다가 입어보고 넘 편하고 시원해서 네이비 그린 하나씩 더 샀어요 맘에 듭니다 참고로 블랙은 네이비 그린은 핏이랑 어깨 등 가 더 예뻐요,"블랙, 그린, 어깨, 예술, 입어보다, 편하다"
너무 길어서 수선 맡겨야 입을 수 있어요 그래도 전반적인 디자인은 좋아요,"디자인, 전반, 맡기다, 수선"
너무 맘에 드네요 허리가 들어가는 디잔인이라 몸매가 더 좋아 보이는 효과가 있네요,"디, 잔인, 들어가다, 몸매, 보이다, 효과, 허리"
가격 대비 예쁘고 편해서 좋은 것 같아 요 저는 기장이 조금 애매하다고 생각해서 따로 수선해서 줄였어요,"편하다, 수선하다, 애매하다, 줄이다, 따로"
우선 핏이 너무 이 쁘고요 가성비가 매우 좋습니다,"핏, 가성비"
키가 큰 편인데 기장이 적당해서 좋았어요 키 작은 분들은 좀 길다고 느껴지실거에 요 다만 너무 얇아서 비치네요,"얇다, 작다, 편, 인데, 느껴지다, 비치다, 분, 적당하다"
쿨탠다드라서 이번 무더운 여름 날씨에 시원하게 입을 수 있었어요 진짜 솤이 자주 가은 그런 옷이에요 색깔별로 다 사고 싶은 그런 옷이에요,"색깔, 별로, 이에요, 무덥다, 날씨, 그렇다, 라서, 시원하다"
기장도 적당하고 옷 고르기 귀찮을 때 아주 잘 입고 있어요 감삼다,"귀찮다, 삼다, 적당하다, 기장, 고르다"
핏은 괜찮아요 약간 비침 있는 건 빼고요 스 판도 있어서 좋아요,"빼다, 핏, 판도, 비침"
짧지도 길지도 않은 적당한 기장에 허리 라인이 들어가서 핏 너무 만족스럽습니다,"짧다, 라인, 만족스럽다, 기장, 들어가다, 허리, 적당하다"
배송 빨라 요 제품 좋습니다 사이즈 딱 맞아서 좋아요,"맞다, 사이즈, 빠르다, 배송, 제품"
생각보다 긴 거 빼고는 맘에 들어 요 자주 입을 거 같아요,빼다
화이트로 샀다가 뱃살 너무 도드라져 보여서 안 입고 짱 박아놨다가 버렸거든요 이번엔 네이비로 주문했는데 만족스럽습니다,"박다, 주문, 만족스럽다, 버리다, 보, 여서, 뱃살, 화이트, 네이비"
년전에 샀다가 너무 편해서 또 샀어요 휘뚜루 마 뚜루,"년전, 편하다, 뚜루, 휘뚜루"
너무 짧지 않고 예뻐요 근데 안에 속 바지가 필수 예오 다 보여오,"근데, 보이다, 오, 짧다, 바지, 필수"
핏이 진짜 예뻐요 허리가 들어가서 라인도 잘 살고 굿잡,"들어가다, 살, 핏, 굿잡, 라인, 허리"
기장이 좀 안 예쁜 기장이라서 수선해서 입으려고요,"기장, 수선하다"
무난하게 입을 수 있는 피케 원피스 라인 살짝 들어가서 이 뻐여,"들어가다, 라인, 원피스, 피케"
하고 너무 시원하고 무난해서 좋아요 최고 최고,"최고, 시원하다"
만족해요 예뻐요 근데 얇아서 속 바지 필수에 요 재구매 생각 있어요,"만족하다, 근데, 얇다, 필수, 바지, 재다"
기장도 해서 좋은데 얇아 요 그렇지만 편하게 입 기 딱 좋고 라인도 잘 잡아줘서 만족합니다 예뻐요,"편하다, 잡다, 만족하다, 얇다, 라인"
얇아서 다리 쪽이 잘 비치는 것 말고는 다 좋아요오 입을 때마다 이쁘단 소리 들었어 효,"말고는, 쪽, 마다, 얇다, 비치다, 오, 소리"
사이즈는 대체로 큰데 한 치수 작게 햤우면 힙이 너무 부각되어 부담스러웠 울 거 겉아서 만족,"부담스럽다, 사이즈, 크다, 작다, 햤우, 부각, 되어다, 대체로, 겉, 서다, 힙"
여름마다 사는 여름 템이에 여 시원히 고 또 틴탄 한 재질에 컬러까지 이쁨,"재질, 여름, 마다, 시원하다, 살다, 컬러, 틴"
여름에 잘 입었습니다 컬러가 이 뻐요 여름마다 사는 템,"여름, 마다, 컬러, 살다"
허리가 크지만 한 치수 적게 샀으면 힙이 너무 부각됐을 거 같아서 편 허게 잘 입고 다닐 수 있어 만족해요,"적다, 만족하다, 부각, 돼다, 크다, 힙, 허다"
얇아서 시 원합니다 대신 비침이 있어서 심리스 속옷을 같이 입으면 좋을 것 같습니다,"속옷, 얇다, 원하다, 비침, 대신"
배송이 정말 빨라 요 살이 쪘는지 배 부분이 넘 달라붙네 여,"찌다, 배송, 달라붙다, 빠르다, 살이, 부분"
입어보니 가볍고 시원한 소재가 느껴져요 허리 라인이 들어가 있어 더 날씬해 보여서 좋아요,"가볍다, 느껴지다, 날씬하다, 입어보다, 보, 여서, 라인, 들어가다, 시원하다"
기준 약간 길게 느껴졌고 얇다 보니 다리 사이가 보입니다,"길다, 느껴지다, 보이다, 얇다, 다리, 기준"
평소 붙는 스타일을 잘 안 입어서 괜찬은 지 잘 모르겠네요 생각보단 좀 더 핏 되는 편이고요 저는 살짝 하게 입고 싶어서 샀어도 괜찬았을 뻔했습니다 짧은 거 안 좋아하는데 기 장 해서 좋아요,"스타일, 짧다, 모르다, 좋아하다"
세탁 후에도 줄어듦 없이 잘 입고 있어요 보풀도 안 생기고 편해요,"편하다, 생기, 보풀, 없이, 후, 줄어들다, 세탁"
생각보다 많이 애매한 핏 가격이 저렴하니 그니 허리 부분 해서 허리를 안 잡아줘서 편하긴 하나 헐렁해서 핏이 안 삼길이도 생각보다 길어서 핫걸 되긴 어렵고 동네 마실 룩 느낌임 전체적으로 애매,"핫걸, 어렵다, 허리, 헐렁하다, 애매하다, 전체"
무신사 스탠다드 매장에서 입어보고 사이즈 선택했어요 길이도 너무 짧지 아느 고 딱 좋으네요,"입어보다, 매장, 짧다, 사이즈, 스탠다드, 길이, 알다, 선택, 물다"
이 모 선물로 샀어요 사이즈도 적당하고 마음에 듭니다,"사이즈, 적당하다, 선물"
아주 잘 입고 다녀 요 친구들이 다 이쁘다고 해줘요,"해주다, 친구"
여자친구 선물로 샀는데 잘 어울리네 요 좋습니다,"어울리다, 선물, 여자친구"
엄마가 입기에도 짧지 않고 딱 좋아요 소재가 시원해서 비싼 옷 부럽지 않음,"시원하다, 엄마, 부럽다, 소재, 짧다, 비싸다"
저런 원피스 입고 싶었는데 합리적인 가격으로 사서 좋아요,"싶다, 저런, 가격, 합리, 원피스, 사서"
딱 붙는 스타일이기는 한데 그 만큼 몸매가 예뻐 보여 요 길이도 많이 짧지 않아서 아주 마음에 듭니다 블랙 네이비 소장 중,"몸매, 스타일, 이기다, 블랙, 붙다, 보이다"
매장에서 블랙 네이비 입어 보고 고민하다가 결정했어요 캐쥬얼하게 입기에는 네이비가 더 좋은 것 같아 요 허리 보정도 되고 슬림해 보여요,"슬림해, 고민, 캐, 쥬얼, 보정, 보이다, 매장"
길이가 애매하게 길어요 그리고 다리 사이가 다 비쳐서 신경 쓰이더라구요,"쓰이다, 비치다, 애매하다, 다리, 길이, 신경"
생각했던 핏과 재질이어서 마음에 들어 요 다만 키가 인데 조금 길어서 줄여서 입을 예정입니다,"재질, 예정, 줄, 여서, 인데, 핏"
와이프 선물로 구매했는데 가격 대비 좋다고 합니다,"선물, 와이프, 대비, 가격"
옷이 넘 예쁘고 기장도 짧지 않아서 좋아요 일단 카라티보다 재질이 얇아서 좋습니당,"얇다, 니당다, 재질, 짧다, 카라, 티보"
입다가 주문했는데 이게 더 날씬해 보이고 딱 맞네요,"날씬하다, 주문, 맞다, 보이"
살짝 짧은 편이지만 라인이 이 쁘고 시원한 소재예요,"라인, 소재, 예요, 짧다, 편이, 시원하다"
살짝 짧으면 더 좋았을 거 같아 요 그래도 질 좋고 무난해서 만족합니다,"만족하다, 짧다"
저한텐 살짝 크고 길어요 로 살 껄 했나 했는데 그럼 밥 먹고 배에 힘뽝 줘야 합니다 흠 길이만 수선해서 입어야겠어요,"길이, 수선하다, 크다, 주다, 그렇다"
편하게 스몰입 다가 한 치수 작게 주문했는데 더 날씬해 보이고 예뻐요,"날씬하다, 주문, 보이, 편하다, 작다, 다가, 스몰, 치수"
어두운 그린 색상 잘 입고 있어서 남색도 주문했어요 여름에 코디 귀찮을 땐 원피스가 최고 시원하고 길이도 적당해요,"여름, 적당하다, 남색, 원피스, 주문, 길이, 색상, 귀찮다"
허리는 생각보다 여유 있고 기준 길이는 합니다,"길이, 여유, 허리, 기준"
사이즈는 해요 길이도 적당하구요 그런데 비침이 있어요 속옷 잘 챙겨 입어야 겠어요,"속옷, 적당하다, 챙기다, 겠다, 사이즈, 길이"
키 에 사이즈 기장은 이 정도입니다 너무 짧지 않아서 좋고 허리 라인을 약간 잡아줘서 통 짜로 보이지 않아 요 폼이 조금 작을까봐 사이즈 샀던 건데 사이즈 사도 됐을 정도로 폼은 합니다 누가 제 다리 사이를 유심히 보는 건 아 비치는 건 별로 신경 안 쓰이고 시원해요,"사이즈, 다리, 작다, 짧다, 폼, 라인"
너무 좋아요 단 종시 키지 말아주세요 시원하고 예쁘고,"말다, 시원하다, 키, 지, 종시"
제 체형인 사람들이 대부분 를 구매해서 고민 많이 했는데 구매하길 잘한 걱 같습니다 짧지 않고 붙지 않아서 무난하게 로 입을 수 있을 것 같아요,"자다, 체형, 붙다"
여름에 입 기 딱 좋은 재질인데 그렇게 흐늘 흐늘하지도 않고 잘 입고 있어요 사이즈 약간 커서 길이가 애매했는데 빨래 한 번 하고 나니까 약간 줄어서 딱 좋아요,"재질, 인데, 줄다, 빨래, 사이즈, 커서, 흐, 늘다"
키가 커서 기장감이 충분한 걸 찾고 있었는데 무탠다드가 딱이 네용 날씬해 보이고 예뻐여,"보이, 딱이다, 날씬하다, 커서, 기장감, 키"
상체가 큰 편이라 이라 고민하다 주문했는데 보기 좋게 잘 맞아요 상체가 적당히 핏 되니 허리선이 더 드러나 보이네요 마음에 들어 요 골반이 넓으신 분들은 치마 쪽 크기를 신경 쓰셔야 할 것 같아요,"크기, 넓다, 보이다, 골반, 고민, 허리, 선, 맞다, 편이, 분"
핏도 예쁘고 소재도 시원하니 좋아요 다만 비치는 건 좀 있어요,"시원하다, 비치다, 핏, 소재"
시즌 오프로 저렴하게 구매했어요 후기대로 살에 닿는 느낌이 좋아요,"저렴하다, 후기, 대로, 살, 닿다, 오프, 시즌"
색감은 밝지 않고 블랙에 가까운 네이비 입니다 얇고 가벼워요,"색감, 블랙, 밝다, 가볍다, 얇다, 네이비, 가깝다"
가볍고 얇아요 오프라인 매장 가서 보고 샀어요 사이즈는 크지 않아요,"얇다, 크다, 가볍다, 사이즈, 보고, 가다, 매장, 오프라인"
매장에서 입어보고 구매했는데 핏이 아주 깔끔하더라구 요 쿨탠다드 원단이라서 여름에도 시 원합니다,"깔끔하다, 구, 입어보다, 원단, 핏, 원하다, 매장, 여름"
소재가 여름에 입 기 시원하고 상체는 핏하게 잡아주면서 밑으로 갈수록 에 이라인이라 말라보여 요 그리고 길이도 허벅지 중간쯤으로 적당해서 편하게 입기 넘 좋습니다,"허벅지, 여름, 소재, 편하다, 길이, 중간, 쯤, 라인, 밑, 잡다"
무난 깔끔한 피케 원피스에 요 시원하고 예뻐서 좋아 영,"원피스, 시원하다, 피케, 깔끔하다"
무신사 기본 라인은 뭐 보장되어 있다고 생각합니다 아주 시원하고 하고 가격 대비 싼티 나지 않는 재질입니다 여름용 이러 비친다는 게 아쉽네요,"라인, 재질, 여름, 아쉽다, 비치다, 기본, 보장, 되어다"
시원하고 가볍고 저렴하고 예쁘고 너무 좋아요 만족해요,"만족하다, 저렴하다, 가볍다, 시원하다"
소재 완전 시원하고 핏도 예뻐요 배송도 빠르고 저렴한 가격에 좋은 옷이세요,"저렴하다, 이세, 배송, 가격, 핏, 시원하다, 빠르다"
길이도 애매하고 핏도 애매해요 근데 그냥 싸니까 사 서 제가 맘에 드는 핏으로 수선하려고요,"싸다, 핏, 애매하다, 수선하다, 그냥, 근데"
시원하고 예쁜데 좀 길러서 따로 잘라 입고 있습니다,"시원하다, 자르다, 기르다, 따로"
키가 있어서 원피스 잘 못 사 입는데 이건 길어서 너무 좋아요 세일할 때 싸게 잘 샀습니 당 다리 사이에 비침이 있긴 한데 저는 그렇게 신경 쓰일 정도는 아닌 거 같아 요 조씁니다,"다리, 세일, 싸다, 조, 쓰다, 키"
여름 되고 블랙 사서 마음에 들어서 네이비도 추가 구매 네이비가 찐해서 블랙이 잘못 왔나 했는데 블랙 하고 같이 보면 분명 네이비네요 일자가 아니라 라인 들어간 것도 마음에 들고요 여행 가기 전에 주문했는데 빨리 배송 와서 좋았어요,"주문, 가기, 오다, 들어가다, 아니다, 블랙, 빨리"
옷이 살짝 비치는 데 많이는 아니고 속 바지 입으면 괜찮아요,"비치다, 아니다, 바지, 많다"
사이즈가 작다고 하네요 하게 생각해야 할 거 같아요,"작다, 사이즈"
많이 짧지 않아서 좋아요 세탁 후에도 변형 없어요,"없다, 짧다, 후, 세탁, 변형, 많이"
키 큰데도 이 쁘게 짧은 정도에 요 허벅지 반 정도까지 옵니다,"옵니다, 크다, 허벅지, 짧다"
어두운데도 안에 비칠 정도로 소재가 엄청 얇아요 약간 치마 사면 안에 붙어 있는 속 치마 정도 그래서 안에 꼭 챙겨 입어야 합니다 대신 한여름에도 부담 없이 입을 수 있을 것 같아 요 길이는 이라 걱정했는데 생각보다 길어요 무릎 위 정도 딱 부담 없는 미니원피스 기장입니다 친척 모임 쌉 가능 넘는 분들도 사셔도 될 듯 원피스 찾다가 구매했는데 너무 마음에 들어 요 라인 도 너무 꽉 잡아줘서 군살 다보이는 게 아니라 히 잡아줘서 짱이 에욧 검정도 살 거예요,"부담, 미니, 원피스, 길이, 무릎, 검정, 소재, 얇다"
살짝 작은 듯 하지만 그래도 예쁘고 시원하다 합니다 이 맞을 거 같은데 기 장 때문에 했습니다,"맞다, 때문, 작다"
넘 만족스러워요 진짜 예쁨 입으면 허리 라인 살짝 잡아주는 게 꾸안꾸로 딱입니다 얇고 활동성도 좋아서 맘에 들어 융,"만족스럽다, 잡다, 얇다, 딱이다, 꾸안꾸"
이거 이 거 너무 만족스러운데요 색감도 딱 예쁜 네이비에 거의 블랙에 가깝습니다 얇고 후들거리는 재질이라 딱 여름에 입 기 좋아용 역시 믿고 사는 무탠입니다 여름 동안 잘 입겠습니당,"색감, 여름, 블랙, 재질, 만족스럽다, 니당다, 얇다, 네이비"
할인해서 구매했는데 넘 맘에 들어 요 진짜 후들 후들 얇아서 여름에 입 기 좋을 거 같아 용 기장도 많이 짧지 않아서 휘뚜루 마 뚜루 꾸안꾸로 입으려구요,"할인, 구, 얇다, 여름, 짧다, 기장, 후"
너무 너무 이 쁘고 다른 고가 브랜드 만큼 퀄리티도 좋아요 오옹 너무 이쁩니다 잘 입을 끼요,"끼, 고가, 오, 옹, 브랜드"
결혼식장 갈 때 하객 룩으로 입고 갔는데 캐주얼해서 좋았어요 소재도 시원해서 한 여름에도 잘 입고 다닐 수 있을 것 같아 요 다만 소재가 얇다 보니까 비치는 점이 있어서 네이비 여도 속 바지는 필수로 입어야 할 것 같아요,"소재, 여름, 바지, 결혼식장, 룩, 시원하다"
키가 큰데도 길이 적당하고 재질이 시원해서 자주 입는 중,"크다, 시원하다, 재질, 키, 적당하다, 길이"
키가 큰데도 길이 적당히 길고 재질도 시원해서 자주 입는 중,"길다, 크다, 시원하다, 키, 재질, 적당하다, 길이"
얇아서 여름에 입 기 좋을 것 같아 요 얇은 만큼 속옷도 잘 입어야 할 듯 해요 허리가 살짝 잡혀 있어서 훨씬 여리 여리해 보이는 효과가 있어요 길이도 무릎 살짝 위로 올라와서 적당합니다,"속옷, 허리, 무릎, 얇다, 길이, 여름, 잡히다, 올라오다"
재질 시원하고 길이도 키가 큰데 적당하고 좋아요,"적당하다, 크다, 시원하다, 키, 길이, 재질"
제품이 얇은 감이 있지만 시원하고 편하게 입을 수 있어요 가격 대비 정말 좋은 제품 입니다,"얇다, 제품, 편하다"
편하고 시원하고 예쁘고 넘 만족합니다 가격도 저렴해서 단점이 없는 듯,"만족하다, 저렴하다, 편하다, 가격, 시원하다, 없다, 단점"
편하게 입 기 좋은 옷입니다 생각보다 얇지만 맘에 들어요,"얇다, 편하다"
옷가법 고 핏이 예뻐요 배도 많이 안 나와 보이고 대 만족 입니다,"보이, 핏, 만족, 나오다, 가법, 많이, 배다"
배송이 엄청 빨리 와서 좋았아요 네이비 색이긴 한데 너무 어두워서 아쉬워요,"어둡다, 색, 이기다, 아쉽다, 배송, 빨리, 오다, 네이비"
너무 너무 이 뻐요 무신사 스탠다드 매장에서 보고 반했어요,"반했어, 보고, 스탠다드, 매장, 물다"
생각보다 길지 않고 예쁘네요 사이즈는 좀 작게 나온 거 같아요,"작다, 나오다, 사이즈, 길다"
시원한 소재이고 안에 조금 두꺼운 나시랑 속 바지를 입어야 뱃살이 가려집니다,"소재, 이고, 가려지다, 뱃살, 두껍다, 바지, 나시, 시원하다"
처음엔 생각보다 기장이 길어서 당황했는데요 지금은 오히려 기장이 길어서 편하게 잘 입고 있습니다 무탠다는 가격 대비 재질이 너무 좋아요,"편하다, 재질, 지금, 처음"
인데 무릎 위에 올라오지만 예쁘고 좋아요 구김도 안 가고 깔별로 다 구매하고 싶어요,"하고, 올라오다, 싶다, 인데, 깔별, 가다, 위, 구김"
옷이 일단 예쁘고 단아해서 더 좋았어요 색감도 선명하고 앞으로도 이런 제품의 옷들이 많이 만들어줬음 좋겠네요,"색감, 제품, 들어주다, 단아"
그냥 집 앞 나갈 때 진짜 편하게 입을 수 있을 것 같아 요 길이가 좀 아쉬움,"편하다, 그냥, 아쉬움, 길이"
진짜 이 원피스 여름에 너무너무 잘 입고 있어요 작년에 샀다가 너무 만족해서 재구매했습니다,"재다, 작년, 만족하다, 여름, 원피스"
상체가 약해서 했는데 여유 없이 딱 맞게 핏 되어 더 이쁜 거 같아 요 키가 작아서 기장은 수선해야겠어요 비침은 크게 신경 쓸 정도는 아닌 거 같아요,"약하다, 작다, 수선하다, 맞다, 여유, 없이, 키, 비침"
다크 그레이 구매 후 괜찮은 것 같아서 네이비도 추가 구매 다리 부분 좀 비치는 거 빼고는 그럭저럭 만족,"비치다, 빼다, 그럭저럭, 그레이, 만족, 네이비, 다크, 다리"
가격도 저렴하고 가성비 너무 좋아요 옷이 너무 예뻐요 감사합니다,"가성비, 저렴하다, 가격"
한테는 안 예쁜 길이로 길어서 수선하려 구요,"길이, 구요, 수선하다, 테"
넘 귀엽습니다 처음부터 제가 입으려던 건 아니었고 딸램 입히려 던 거였어요 너무 성숙해 보이지 않을까 걱정했는데 니삭스 신겨서 매치해주니 완전 완전 귀엽습니다 소재도 가볍고 얇아서 여름에 시원할 것 같은데 비침은 하나도 없고요 다만 길이가 짧기는 좀 짧아서 속 바지는 필수겠어요,"귀엽다, 짧다, 얇다, 가볍다, 성숙하다, 소재, 바지, 여름"
얇아서 시원한데 그만큼 뱃살이 잘 보여서 안에 나시는 필수예요,"뱃살, 필수, 예요, 시원하다, 보, 여서, 나시, 얇다, 그만큼"
좀 애매한 기장이라 짧게 수선했어요 그리고 가랑이 사이 다 비칩니다,"비치다, 짧다, 기장, 애매하다, 가랑이, 수선하다"
짧은 원피스가 많은데 짧지 않아서 좋아요 덥지 않은 재질이라 잘 입을 것 같아요,"짧다, 덥다, 재질, 많다, 원피스"
무난하게 입 기 좋아요 길이가 짧지 않아서 편하게 입고 다닐 것 같아요,"편하다, 짧다, 길이"
여자친구 사줫는 데 잘 입고 다니겟대요 감사합니더,"대요, 사줫는, 여자친구"
개존 예 기장도 적당하고 정말 이쁩니다 색상은 블랙에 가까운 네이비 구 여 딱 입어보자 마자 내 옷이 다 싶었어요 허리 라인 적당히 들어가서 좋아요 다른 색상도 사고 싶어요,"색상, 블랙, 입어보다, 기장, 싶다"
커플로 입으려고 삿는데 좋네 여 무난 무난 속 치마 입고 입으니 편해요 강츄함다,"편하다, 삿는데, 강츄함다, 커플, 치마"
심플 하지만 최고 핏도 두께도 모두 만족스럽습니 당 잘 입을 것 같아요,"만족스럽다, 두께, 핏, 최고, 심플"
재질이 엄청 시원하고 스포츠 원단 스타일이라 시원하고 여름에 입 기 딱 좋아요 허리는 잘록해 보이고 사이즈도 한데 허리 라인은 살아 있어서 맘에 듭니다,"스타일, 여름, 스포츠, 재질, 사이즈, 허리, 잘록하다, 라인"
배송은 아니고 무신사 강남 매장에서 픽업으로 받았어요 여자친구 사줬는데 잘 맞네요 이 가격이 이 정도 퀄리티면 정말 만족입니다,"가격, 만족, 퀄리티, 사주다, 배송, 맞다, 픽업, 매장, 받다"
치마 길이도 별로 안 짧고 허리도 적당히 잡아줘서 예뻐요 시원해서 여름에 자주 입게 될 것 같네요 좋아용,"시원하다, 여름, 잡다, 적당하다, 별로, 허리"
헐 진짜 너무 마음에 들어 요 사도 될 뻔 진짜 핏도 제질도 너무 시원해요,"시원하다, 핏, 질도, 사도"
진짜 얇아요 다리 라인이 다 비칠 정도입니다 그 대신 그만큼 얇다고 보면 됩니다 시원해 요 라인이 잡혀 있고 신축성도 있어서 편한데 날씬해 보여서 좋아요 사이즈도 딱 맞습니다,"사이즈, 다리, 얇다, 신축, 성도, 라인, 잡히다, 날씬하다"
예뻐요 색상도 딱 네이비 고 사이즈도 너무 붙지도 하지도 않아 편합니다 키가 작아서 길이도 적당하네요 시원한 재질이라 손이 자주 갈 거 같아요,"색상, 사이즈, 작다, 손, 길이, 키, 재질, 적당하다, 편하다"
예뻐요 사이즈도 딱 맞아요 시원한 재질이라 여름에 부담 없어요 배송이 매우 빠릅니당,"배송, 재질, 여름, 맞다, 없다, 부담, 빠르다, 시원하다"
배송 매우 빠르네요 라테랑 고민하다가 사봤는데 분의 가격에 넘 예쁘네 여 얇긴 한데 그래서 더 시원할 듯요 다른 색도 사고 싶어요,"사보다, 색도, 고민, 얇다, 싶다, 빠르다"
옷이 얇아서 다리 라인이 다 비치는데 그래도 가격 대비 입기 좋음,"비치다, 라인, 얇다, 다리, 대비, 가격"
진짜 얇 음 다리 라인 다보임 예쁘긴 하지만 속 치마바지 필수,"보임, 치마, 바지, 라인, 다리, 필수"
허리 라인도 잘 잡아주고 예뻐요 저한테는 길이가 애매해서 수선했어요,"테, 애매하다, 잡다, 라인, 수선하다, 허리, 길이"
임신 초기라서 을 살지 을 살지 고민 많았는데 사기를 잘 한 듯 사진으로 볼 땐 기장이 많이 짧아 보여서 걱정이였는데 제 키에 딱 무릎 위로 오는 기장이네요 올 여름 시원하게 잘 입을 수 있을 것 같아요,"임신, 여름, 초기, 라서, 걱정, 사진, 짧다, 기장, 시원하다"
무탠다드 매장에서 입어보고 너무 맘에 들어서 바로 주문했어요 잘 삿어요 키 큰 저에게 길이 딱이에요,"주문, 입어보다, 삿어, 딱이다, 매장, 들어서다"
진짜 너무너무 이 뻐요 무탠다드 매장에서 입어보고 맘에 들어서 바로 주문,"입어보다, 주문, 매장, 들어서다"
여자친구 사줬는데 좋아해요 다른 후기들처럼 아래가 좀 비쳐요,"좋아하다, 비치다, 사주다, 후기, 처럼, 아래, 여자친구"
실착해보니 스몰은 예쁜 기 장감과 핏이었지만 일 상생활 움직임을 생각하면 불편할 것 같았어요 미듐은 무릎 위까지 오는 기장감이었지만 핏이 하지 않아서 일상생활에 불편함이 없어 손이 자주 갑니다 아직까지 세탁 후 줄어듬은 못 느꼈어요 검정 네이비는 어둡지만 얇아서 밝은 속옷은 비추합니다 어두운 속옷 입고 입으시는 걸 추천 하늘색은 스킨 톤의 속옷만 착용하면 비침이 없지만 이것 도 마지노선인 느낌 분홍색은 스킨 톤 속옷을 입었음에도 다 비쳐서 이런 걸 판매한다고 싶었어요 구매하실 분들은 흰색 분홍색 제외하고 구매 추천 드립니다,"속옷, 두운, 어둡다, 검정, 기장감, 장감, 불편하다"
블랙 구입하고 너무 편하고 맘에 들어서 네이비도 구입했어요 감사합니다,"편하다, 하고, 네이비, 들어서다, 블랙"
무탠다드는 질도 만족스럽지만 핏이 정말 좋은 것 같아요,"만족스럽다, 핏, 질도"
초등학교 학년 딸아이 선물로 사줬는데 딱 맞네요 마음에 든다고 합니다,"사주다, 맞다, 딸아이, 선물, 학년, 초등학교"
네이비샀는데 색감이 어두워서 처음에 블랙으로 잘못 샀 나 했어요 블랙에 가까운 네이비 같아 여 편하고 질 좋아여,"블랙, 색감, 어둡다, 네이비, 편하다, 처음"
이랑 고민하다 했는데 핏이 이 뻐서 마음에 드는데 무신사 무진장 세일할 때 샀는데 세일 끝나고 사는 게 더 저렴하네요 그래도 이 뻐요,"저렴하다, 세일, 고민, 끝나다"
여름에 휘뚜루마 뚜루 자주 입을 수 있을 고 같아요,"휘뚜루, 마, 여름, 뚜루"
너무 너무 이 뻐요 길이는 무릎 위 정도 와서 살짝 길 긴 한데 완전 말라 보이고 옷 자체에 라인이 잡혀 있어서 몸매가 진짜 이 뻐 보여 요 허리는 살짝 들어가고 골반쪽은 나와서 라인 굳 면도 부들부들 하니 좋고요 색상은 딱 남색 카라인데도 전혀 덥지 않고 전 안 비친 다 생각했는데 후기 보니 비친다는 사람도 있어서 그냥 검은 속치마 입고 입었어 용 편하게 입 기 짱입니다  세탁 한번 해봤는데 아직 보풀이나 그런 건 없었어요 다행,"몸매, 골, 반쪽, 면도, 색상, 부들부들, 검다, 무릎, 편하다, 덥다"
색상이 선명하고 예뻐요 배송도 빠르고 착한 가격에 잘 구매했습니다,"선명하다, 배송, 착하다, 색상, 빠르다, 가격"
생각보다 했어요 허리를 좀 더 잡아주면 핏이 더 예뻤겠긴 하지만 밥 먹고 나서 신경 쓸 일도 없고 편하게 입기에는 딱이네요,"편하다, 잡다, 딱이다, 나서다, 핏, 없다, 먹다"
할인 품목에 있길래 저렴하게 구매했습니다 핏은 이 쁜데 배에 힘주고 다녀야 할 것 같습니다,"저렴하다, 쁜데, 품목, 힘주다, 배, 핏"
사이즈 하고 주문했어요 제가 원하던 핏과 길이감이에요 배송도 빠르고 좋네요,"주문, 원하다, 길이감, 이에요, 배송, 핏, 빠르다, 사이즈"
세일할 때 잘 샀어요 여름엔 원피스가 편하죠 한 사이즈 작게 샀는데 잘 맞아요,"작다, 편하다, 맞다, 세일, 여름, 원피스, 사이즈"
키 큰 편인데도 기장도 안 짧고 잘 맞아요 생각했던 핏이라 좋아요,"펴다, 맞다, 핏, 기장, 짧다"
배송이 엄청 빨리 왔고 스타일은 좋은데 조금 더 짧았으면 하는 생각이 들었지만 괜찮아요 심플하고,"배송, 짧다, 심플, 하고, 스타일, 오다, 빨리"
옷 핏이 너무 이 뻐요 딱 일자가 아니라 살짝 허리 라인 있어서 좋아요 길이도 무릎에서 위 로 적당합니다,"무릎, 길이, 적당하다, 라인, 핏, 아니다"
얇고 길이도 엄청 안 짧아서 좋고 핏도 예뻐 보여 요 비침 있긴 한데 알고 산 거라 감수할 만 합니다,"얇다, 핏, 알, 짧다"
너무 마음에 들어 요 다른 디자인도 더 나오면 좋겠어요 기장도 적당하고 여름 천이에요,"디자인, 기장, 적당하다, 나오다, 천이, 에요, 여름"
색상은 생각보다 어두운데 재질 하고 좋아요 깔끔해서 여름 잘 입을 것 같아 요 세일 때 사서 더 좋네용 추천해요,"색상, 깔끔하다, 울다, 추천, 재질, 여름"
극찬하는 이유를 알겠네요 얇은 데 하고 시원해요 카라가 해서 쪼오금 하긴 하지만 입 다 보면 괜찮아지겠죠 막 입기도 좋은데 허리 라인 잘 잡아줘서 이 뻐요 남자들이 좋아하는 룩인지 남친이 훨씬 좋아해요,"룩, 인지, 좋아하다, 남자, 알다, 극찬"
생각보다 기장이 길어요 처음엔 허리가 너무 길어 보여서 애매했는데 계속 입 다 보니 기장이 길어서 오히려 편 허고 좋아요,"길다, 허리, 애매하다, 처음, 기장"
기장이 길어서 부담 없고 여행 가서 조식 먹으러 나갈 때 휘뚜루마 뚜루 좋아요,"가다, 먹다, 없다, 기장, 휘뚜루, 마, 부담, 뚜루"
키 큰 사람이 입어야 예쁜 길이 다른 원피스보다 길어요,"원피스, 사람, 길이"
