Review,Processed_Review,keyword
적당한 두께감의 재질이라서 봄가을에 입기에 적당한 옷입니다 ! 재질도 부드러워서 너무 좋아요 !! 디테일들이 너무 예쁜 후드집업입니다 !! 새학기 필수템입니다 !! 색감도 부담스럽지않으면서 포인트가 되는 컬러여서 코디하기도 좋습니다 !! 꾸안꾸룩으로도 코디하기 좋아요!! 지퍼가 조금 잘안올라가지만…! 잘 입겠습니다 !😆,적당한 두께감의 재질이라서 봄가을에 입기에 적당한 옷입니다 재질도 부드러워서 너무 좋아요 디테일들이 너무 예쁜 후드집업입니다 새 학기 필수 템입니다 색감도 부담스럽지 않으면서 포인트가 되는 컬러여서 코디하기도 좋습니다 꾸안꾸룩으로도 코디하기 좋아요 지퍼가 조금 잘 안 올라가지만 잘 입겠습니다,"코디, 재질, 학기, 컬러, 스럽지, 필수, 적당하다, 디테일, 기도, 부담"
자크가 좀 많이 빡빡해서 안올라가요 핏은 예쁩니다,자크가 좀 많이 빡빡해서 안 올라가요 핏은 예쁩니다,"빡빡, 자크, 올라가다"
투웨이라 코디 하기 편하고 모자도 커서 예쁜 거 같아요,투 웨이라 코디하기 편하고 모자도 커서 예쁜 거 같아요,"커서, 코디, 모자, 편하다"
생각했던 사이즈 그대로 입니다. 자크가 잘 안올라가긴하지만,생각했던 사이즈 그대로입니다 자크가 잘 안 올라가긴 하지만,"그대로, 자크, 올라가다, 사이즈"
여태껏 제가 입은 후드집업중에 가장 마음에 들어요! 길이도 너무 안길고 딱 오버핏으로 적당해요 후기에서 생각보다 작다는 내용 많아서 걱정했는데 m도 충분히 오버핏으로 입을 수 있어요!,여태껏 제가 입은 후드집업 중에 가장 마음에 들어요 길이도 너무 안길고 딱 온 버핏으로 적당해요 후기에서 생각보다 작다는 내용 많아서 걱정했는데 m도 충분히 온 버핏으로 입을 수 있어요,"버핏, 안길, 여태껏, 내용, 충분하다, 가장, 걱정, 많다, 후기, 작다"
사이즈 적당하고 좋아요 후드도 깔끔하고 예뻐요,사이즈 적당하고 좋아요 후드도 깔끔하고 예뻐요,"깔끔하다, 적당하다, 사이즈, 후드"
후기에서 다들 짧다해서 더 짧은 기장을 생각했는데 생가보다 별루 안짧아요 팔부분 핏이 너무이쁘고 지금 산지 꽤 지나서 많이 입었는데 손목 시보리가 하나도 안늘어나네요 빨면 보풀은 조금 일어나요 어쨋든 넘 이쁨,후기에서 다들 짧다 해서 더 짧은 기장을 생각했는데 생가보다 별로 안 짧아요 팔 부분 핏이 너무 이쁘고 지금 산지 꽤 지나서 많이 입었는데 손목 시보리가 하나도 안 늘어나네요 빨면 보풀은 조금 일어나요 어쨌든 너무 이쁨,"짧다, 어쨌든, 산지, 지나다, 일어나다, 생가, 늘어나다, 손목, 보풀, 시보리"
심플해서 어느 코디에나 활용하기 좋을 것 같아요:-),심플해서 어느 코디에나 활용하기 좋을 것 같아요,"심플, 에나, 활용, 코디"
딸 초등 졸업식에 입히려고 구매했는데 배송이 좀 늦어서 결국 못입혔는데 도착한 옷이 엄마인 제가 더 잘입네요! 소재도 탄탄하고 이뻐요 저는 엠 사서 조금 박시하게 입어도 될꺼같아요 165에 58키로 정도되는 곧 중딩맘 입니다 🙈,딸 초등 졸업식에 입히려고 구매했는데 배송이 좀 늦어서 결국 못 입혔는데 도착한 옷이 엄마인 제가 더 잘 입네요 소재도 탄탄하고 이뻐요 저는 엠 사서 조금 박시하게 입어도 될 거 같아요에 키로 정도되는 곧 중학생 맘입니다,"입히다, 초등, 졸업식, 중학생, 늦다, 엄마, 도착, 키로, 사서, 박시"
레더자켓 안에 입을 후드집업 찾다가 이거 보고 샀는데 완전 마음에 들어요 간지작살남,레더 재킷 안에 입을 후드집업 찾다가 이거 보고 샀는데 완전 마음에 들어요 간지작살남,"간지, 작살, 레더, 재킷, 보고, 찾다, 집업, 후드"
그냥 쿠폰먹여서 살 무난한 후드집업 찾고있었는데 두께도 적당하고 핏도 이뻐용,그냥 쿠폰 먹여서 살 무난한 후드집업 찾고 있었는데 두께도 적당하고 핏도 이뻐요,"먹이다, 쿠폰, 찾다, 두께, 무난, 그냥, 적당하다, 집업, 후드"
s사길 완전 잘 한 거 같아용 기장 짧으묜 어떡하나 싶옸는데 전혀 노노 딱 예쁜 핏!,s 사길 완전 잘 한 거 같아요 기장 짧으면 어떡하나 싶옸는데 전혀 노노 딱 예쁜 핏,"싶옸는데, 어떡하다, 전혀, 노노, 짧다, 기장"
세일해서 착한 가격으로 이쁜옷 샀어요. 저희집 강아지도 이쁘대요,세일해서 착한 가격으로 이쁜 옷 샀어요 저희 집 강아지도 이쁘대요,"대요, 강아지, 착하다, 세일, 가격"
투웨이 지퍼로 된 후드집업 사고 싶었는데 토피꺼 보고 바로 샀어요! 목 뒤 택이 반쯤 떨어져나갔지만... 대롱대롱 달고 다니고 있습니다! 택이 있어야 느낌 있으니까...?🙄 정말 예쁘고 핏 좋은데 한가지 단점은 안에 털? 먼지가 정말 많이 붙어요... 아무리 세탁해도 똑같이 붙더라구요... 그래서 검은 티랑은 절대 못 입을거 같습니다...!🤣 입더라도 다른 사람 앞에서 집업 벗으면 안됩니다... 그래서 흰티랑 입는데 검은티랑 입고 싶을땐 그냥 겉옷을 안 벗고 다닙니다...! 이거 감안할정도로 핵이뻐요😘 마지막 사진은 저희집 강아지 산책하는 사진입니다😚,투웨이 지퍼로 된 후드집업 사고 싶었는데 토피 꺼 보고 바로 샀어요 목뒤 택이 반쯤 떨어져 나갔지만 대롱대롱 달고 다니고 있습니다 택이 있어야 느낌 있으니까 정말 예쁘고 핏 좋은데 한 가지 단점은 안에 털 먼지가 정말 많이 붙어요 아무리 세탁해도 똑같이 붙더라고요 그래서 검은 티랑은 절대 못 입을 거 같습니다 입더라도 다른 사람 앞에서 집업 벗으면 안 됩니다 그래서 흰 티랑 입는데 검은 티랑 입고 싶을 땐 그냥 겉옷을 안 벗고 다닙니다 이거 감안할 정도로 핵 이뻐요 마지막 사진은 저희 집 강아지 산책하는 사진입니다,"검다, 벗다, 붙다, 사진, 대롱대롱, 목뒤, 아무리, 랑은, 산책, 똑같이"
너무 이쁘고 투웨이에 대한 활용성이 너무 좋아요~,너무 이쁘고 투 웨이에 대한 활용성이 너무 좋아요,"대한, 활용"
좀 무겁긴 해요 늦가을~ 겨울에 입기 조은듯 하고 귀여운 느낌이에요,좀 무겁긴 해요 늦가을 겨울에 입기 조은 듯하고 귀여운 느낌이에요,"늦가을, 겨울, 귀엽다, 무겁다, 하고, 이에요"
다 좋아요!! 근데 조금 아쉬운점이 자크가 좀 빡빡해요 ㅠㅠ 그래도 핏이 넘 좋네요 ~^~^,다 좋아요 근데 조금 아쉬운 점이 자크가 좀 빡빡해요 그래도 핏이 너무 좋네요,"빡빡, 자크, 아쉽다, 근데"
"토피 바지만 예쁜 줄 알았는데 집업도 예쁘네요 가을 준비하려고 미리 샀는데 편하게 입기 좋습니다! 처음 왔을 때 냄새 좀 났고, 옷이 무게감이 좀 있는 것 같아요! 그리고 팔이 좀 길어서 사이즈는 총장보다는 팔 길이에 맞추셔야 할 것 같습니다!",토피 바지만 예쁜 줄 알았는데 집업도 예쁘네요 가을 준비하려고 미리 샀는데 편하게 입기 좋습니다 처음 왔을 때 냄새 좀 났고 옷이 무게감이 좀 있는 것 같아요 그리고 팔이 좀 길어서 사이즈는 총장보다는 팔 길이에 맞추셔야 할 것 같습니다,"미리, 준비, 보다는, 업도, 냄새, 맞추다, 무게, 바지, 나다, 총장"
내몸에 좀커서 그렇지 색감 디자인은 마음에 들어요 바지통이 좀 큰게 흠이라면 흠,내 몸에 좀 커서 그렇지 색감 디자인은 마음에 들어요 바지통이 좀 큰 게 흠이라면 흠,"라면, 디자인, 바지, 색감, 커서, 그렇다, 크다"
회색 후드집업 찾으려고 3일 썼는데 완전 성공함 교복 위에 입을 거라 M 사이즈를 샀음 (본인 원래 S도 조금 큰 편) 기장은 엉덩이 완전히 가리는 길이이고 팔은 내 손보다 한 뼘은 더 길어서 접어다녀야 할 듯 나는 모자가 큰 걸 좋아해서 일부러 모자 큰 후드집업 찾으러 다녔는데 만족함  팔이랑 손목 부분에 마감 처리가 제대로 되지 않아서 내가 직접 잘라냄 (네다섯 부분 정도 됨) 이런 거에 예민하신 분들은 좀 많이 거슬릴 듯,회색 후드집업 찾으려고 일 썼는데 완전히 성공함 교복 위에 입을 거라 M 사이즈를 샀음 본인 원래 S도 조금 큰 편 기장은 엉덩이 완전히 가리는 길이이고 팔은 내 손보다 한 뼘은 더 길어서 접어 다녀야 할 듯 나는 모자가 큰 걸 좋아해서 일부러 모자 큰 후드집업 찾으러 다녔는데 만족함 팔이랑 손목 부분에 마감 처리가 제대로 되지 않아서 내가 직접 잘라냄 네다섯 부분 정도 됨 이런 거에 예민하신 분들은 좀 많이 거슬릴 듯,"완전하다, 크다, 찾다, 부분, 모자, 예민하다, 손보, 직접, 자르다, 네다섯"
너무 이뻐서 춤을 춰버렸네요~ 레이어드도 이쁜데 단품으로 입어도 이쁠듯해요,너무 이뻐서 춤을 춰버렸네요 레이어드도 이쁜데 단품으로 입어도 이쁠듯해요,"버리다, 추다, 레이어드"
아나이스. 멜란지는 이너 토피는 아우터느낌임니다 기장이 짧아서 다리가 길어보여요 엇..아니면 말고,아나이스 멜란지는 이너 토피는 아우터 느낌입니다 기장이 짧아서 다리가 길어 보여요 엇이 아니면 말고,"말고, 나이스, 멜란지, 다리, 보이다, 토피, 길다, 아우터, 이너, 아니다"
"1. 질이 좋은 것 같지는 않습니다.  특히 마감이 아쉬워요. 사진 1을 제외하고는 상품을 받자마자 찍은건데 이미 오돌토돌 올라온 게 있고, 소매 부분에 실밥이 있고, 후드 끈도 온전치 못했어요. 2. 핏은 마음에 듭니다.  조금 더 타이트하길 원해서 s를 사면 좋았겠지만 m도 예뻐요. 모자가 작은 것은 아쉽지만 핏은 만족합니다. 총장이 그리 길지 않은 게 장점인 것 같아요. 저는 후기에서 언급되는 지퍼 관련해선 문제 없었어요. 핏이 예쁘지만 암만 생각해도 4만원어치 후드집업은 아닌 것 같네요. 핏이 마음에 들어서 세일하면 다른 색상을 살 생각은 있지만 정가를 주고 산다면 돈 아깝다는 생각이 듭니다. ",질이 좋은 것 같지는 않습니다 특히 마감이 아쉬워요 사진을 제외하고는 상품을 받자마자 찍은 건데 이미 오돌토돌 올라온 게 있고 소매 부분에 실밥이 있고 후드 끈도 온전치 못했어요 핏은 마음에 듭니다 조금 더 타이트하길 원해서 s를 사면 좋았겠지만 m도 예뻐요 모자가 작은 것은 아쉽지만 핏은 만족합니다 총장이 그리 길지 않은 게 장점인 것 같아요 저는 후기에서 언급되는 지퍼 관련해선 문제없었어요 핏이 예쁘지만 암만 생각해도 만 원어치 후드집업은 아닌 것 같네요 핏이 마음에 들어서 세일하면 다른 색상을 살 생각은 있지만 정가를 주고 산다면 돈 아깝다는 생각이 듭니다,"아쉽다, 언급, 전치, 어치, 오돌토돌, 암만, 하고는, 이미, 관련, 산다"
핏 엄청 예뻐요 두께도 엄청 얇지 않아서 좋은 것 같아요,핏 엄청 예뻐요 두께도 엄청 얇지 않아서 좋은 것 같아요,"두께, 얇다"
기장 두께 핏 다 만족합니다 그냥 걸쳐도 좋지만 이너로 입었을 때 채고,기장 두께 핏 다 만족합니다 그냥 걸쳐도 좋지만 이너로 입었을 때 채고,"채다, 걸치다, 두께, 만족하다, 이너, 그냥, 기장"
• 후드 : 모양 잘 잡힘. 단단한 느낌 X • 무게감 : 약간 무거운 정도.  • 두께감 : 두껍지 않은 편. 레이어드 가능할 정도. • 시보리 : 손목 부분 단단함. 손목 아래로 안 내려감. • 기장 : 170 아래이신 분들은 M 추천! 딱 적당함.,후드 모양 잘 잡힘 단단한 느낌 X 무게감 약간 무거운 정도 두께감 두껍지 않은 편 레이어드 가능할 정도 시보리 손목 부분 단단함 손목 아래로 안 내려감 기장 아래이신 분들은 M 추천 딱 적당함,"단단하다, 손목, 아래, 모양, 내려가다, 이신, 무게, 가능하다, 잡히다, 시보리"
국밥조합으로 입어봤습니다 든든하네요 흰색 후디에 가죽 국룰 아입니까,국밥 조합으로 입어봤습니다 든든하네요 흰색 후디에 가죽 굴룰 아입니까,"굴룰, 국밥, 조합, 후디, 든든하다, 흰색, 가죽, 입어보다"
지금 살이 더 올라서 등록해놓은 몸무게 보다 약간 더 나가기는 한데 그래도 사이즈를 라지로 해서 그런지 어히려 약간 좀 컸고 미디움이랑 라지를 고민을 많이 했는데 미디움 해도 사이즈는 맞을구같긴한데 저는 오버핏을 좋아해서 한사이즈 더 크게 샀고 냄새는 약간 있긴 한데 놔두면 빠질 정도의 냄새예요 그리고 핏도 너무 예쁘고 맘에 들어오 하의는 제로 바지(m)예요,지금 살이 더 올라서 등록해놓은 몸무게 보다 약간 더 나가기는 한데 그래도 사이즈를 라지로 해서 그런지 오히려 약간 좀 컸고 미디엄이랑 라지를 고민을 많이 했는데 미디엄 해도 사이즈는 맞을 구 같긴 한데 저는 온 버핏을 좋아해서 한 사이즈 더 크게 샀고 냄새는 약간 있긴 한데 놔두면 빠질 정도의 냄새예요 그리고 핏도 너무 예쁘고 맘에 들어오 하의는 제로 바지 m예요,"미디엄, 냄새, 라지, 사이즈, 올라서다, 등록, 놔두다, 제로, 들어오다, 하의"
기장도 적당하고 팔길이도 오버핏으로 딱 마음에 들어요,기장도 적당하고 팔 길이도 온 버핏으로 딱 마음에 들어요,"길이, 버핏, 기장, 적당하다"
M 사려다가 길이보고 L 샀는데 핏 예뻐요 ! 질도 좋고 선선해지면 입기 딱 조아용,M 사려다가 길이 보고 L 샀는데 핏 예뻐요 질도 좋고 선선해지면 입기 딱 좋아요,"선선해지다, 질도, 보고, 길이"
생각보다 팔이 길고 폼이 크긴했는데 후기에서 묵직하다는게 진짜 조금 무거워요 하지만 핏이 진짜 너무 이쁨니다 ㅜㅜ 엉덩이 딱 가리는거같아요,생각보다 팔이 길고 폼이 크긴 했는데 후기에서 묵직하다는 게 진짜 조금 무거워요 하지만 핏이 진짜 너무 이쁩니다 엉덩이 딱 가리는 거 같아요,"묵직하다, 무거워, 가리다, 후기, 팔이, 엉덩이, 길다, 크다"
진짜 무슨 맞춤 옷마냥 기장이랑 어깨 너무 딱맞음 이렇게 만족스러운 옷 드문데 제발 꼭 사셈 173 이고 굽 3~4 센티 정도 있는거 신었는데 진짜 딱임,진짜 무슨 맞춤 옷처럼 기장이랑 어깨 너무 딱 맞음 이렇게 만족스러운 옷 드문데 제발 꼭 산 셈이고 굽 센티 정도 있는 거 신었는데 진짜 딱임,"드물다, 맞춤, 신다, 제발, 센티, 이렇게, 이고, 딱이다, 어깨, 처럼"
옷을 크게 입는걸 좋아해서 L로 시켰는데 적당히 크고 너무 좋아요^^,옷을 크게 입는 걸 좋아해서 L로 시켰는데 적당히 크고 너무 좋아요,"좋아하다, 크게, 크다, 적당하다"
